icon,info,link,name,time,type
,哈尔滨极地馆是世界首座极地演艺游乐园，哈尔滨国际冰雪节四大景区之一，国家4A级旅游景区，中国首家以极地动物娱乐表演为主题的极地馆。被全球领先旅游网站“Trip Advisor”评选为“全球杰出景区”。,http://hrbpolarland.com,哈尔滨极地馆,2021-08-05,购物旅行
,,http://51yala.com,中国旅游网,2021-08-05,购物旅行
,好网我谈我校★每天由中国海外留学生真人实名独家分享留学生活体验，点评院校，畅谈经历、提出忠告，让学友们选择更明白、留学更顺利，出国更愉快,http://tan.nihaowang.com,你好网我谈我校,2021-08-05,购物旅行
,高乐冒险岛水世界官方网站,http://mxdpark-gs.com,冒险岛水世界官方网站,2021-08-05,购物旅行
,,http://feipiao.cn,飞票网,2021-08-05,购物旅行
http://laohutan.com.cn/fly.ico,,http://laohutan.com.cn,大连老虎滩海洋公园,2021-08-05,购物旅行
,重庆市旅游网是一个专业性的旅游门户网站，游重庆必看重庆市旅游网。重庆市旅游网（www.cqslyw.com）提供重庆景区景点、重庆旅游攻略、重庆一日游、重庆周边游、重庆新闻、重庆酒店、重庆特产、重庆美食等资讯。,http://www.cqslyw.com,重庆市旅游网,2021-08-05,购物旅行
,,http://ccyou.cn,出城网,2021-08-05,购物旅行
,骏途旅游网是全国领先一站式旅游在线预订平台，提供西安出发周边游、国内游、出境旅游线路，包括自驾旅游线路、景点门票、酒店预订等服务，让您在西安旅游更安心、更省心！,http://www.juntu.com,骏途网,2021-08-05,购物旅行
http://dpslpark.com/web/20180323014230im_/http://www.dpslpark.com/images/favicon.ico,崇明度假 | 东平国家森林公园官方网站 - AAAA国家级旅游景区,http://dpslpark.com,东平国家森林公园官方网站 ,2021-08-05,购物旅行
https://www.xtx6.com/favicon.ico,"行天下旅行网提供自助旅游信息,包括各地的旅行线路,旅游攻略,景点介绍,线路规划,交通指南,旅行问答,定制旅游产品,并提供线下完善的旅游服务和体验,打造深度专业化的旅行网站。",http://xtx6.com,行天下旅游网,2021-08-05,购物旅行
,,http://517dv.com,旅视网,2021-08-05,购物旅行
,景尚旅业集团作为华东地区知名文旅产业综合服务商，业务涵盖景区及酒店运营管理、旅游商业开发、文旅项目策划及旅游管理输出五大业务板块。集团以江浙两地为营运开发点，打造了山野度假乐园“茅山宝盛园”、高山四季旅游度假区“云上草原”、水上消暑胜地“凉源峡漂流”、全国最佳亲子主题酒店“景尚恐龙主题度假酒店”四大文旅项目。通过成立“营销策划公司”，构建市场及线上线下营销的专业队伍，打造集团官方电商平台（牛魔网），形成了策划、规划、运营、推广及营销一体化服务。同时，发力管理输出业务，合作运营了茅山仙姑村、安吉高家堂等重点美丽乡村。秉承“中国创新文旅的引领者”的企业愿景，景尚旅业集团致力于通过高品质多元的产品与服务，以创造新奇、温暖、经典的旅游度假体验，为游客提供更美好的假期，着力在3年内打造三个流量旅游目的地，并力争实现5年内A股主板上市目标。,http://uu1.com,景尚旅游网,2021-08-05,购物旅行
,"河南旅游网以打造河南旅游门户网站为目标,整合河南旅游业丰富的行业资源,提供河南旅游资讯,河南旅游攻略,河南旅游线路，全景路书，河南旅游景点,河南旅游网站专题等，河南旅游网－您的出游好帮手",http://uhenan.com,河南旅游网,2021-08-05,购物旅行
,,http://bjsjsyly.com,北京石景山游乐园,2021-08-05,购物旅行
,,http://huanghuacheng.com,黄花城水长城官方网站,2021-08-05,购物旅行
,,http://www.qiandaohu.cc,千岛湖旅游网,2021-08-05,购物旅行
,海带客是一家海外消费购物省钱返点折扣分享平台，提供日本返点、韩国返点、东京返点、大阪返点、首尔返点等全球购物返点服务，实时推送海外商场好价、折扣、断缺货、有补货等信息，查询世界各地商场、品牌、价格，海量购物直播让你实时关注。出国购物，先来海带客！,http://www.haidaike.com,海带客全球返点,2021-08-05,购物旅行
,驴友空间成立于2005年，经过数年的发展，目前已成为西南地区最大的驴友社区，日独立访问量30000以上，欢迎各界驴行爱好者访问结交驴友。 ,http://cq69.com, 重庆驴友空间,2021-08-05,购物旅行
,,http://shuimofang.net,北京欢乐水魔方,2021-08-05,购物旅行
,,http://www.rv-trip.com,奥特多房车旅行官网,2021-08-05,购物旅行
http://mutianyugreatwall.com/css/mty.ico,#,http://mutianyugreatwall.com,北京慕田峪长城官方网站,2021-08-05,购物旅行
,欧洲杯开户app|下载地址【欧洲杯官网：ayxbet987.com】为您提供高品质、高赔率的娱乐游戏及所有线上下住的优惠.我们致力于提供全球客户最有价值的游戏体验、各项优惠服务，简单从这里开始！,http://7878hk.com,香港攻略,2021-08-05,购物旅行
,大众网旅游频道是山东最具影响力的旅游在线媒体，最大的在线旅游超市，提供最权威的山东旅游资、最具竞争力的旅游产品，立足山东，连接世界，做山东最权威的旅行分享平台。,http://tour.dzwww.com,大众网旅游频道,2021-08-05,购物旅行
http://www.51luying.com/public/app/site/statics/favicon.ico,途居露营隶属于奇瑞控股集团，秉承奇瑞创业梦想，立足长三角，面向全国。目前，已经相继建成7家直营营地，47家加盟连锁营地；集高端接待、养生度假、休闲娱乐为一体，提供自然、野趣、益智、亲为的体验，让来到露营地的人享受“慢生活·趣旅行”。,http://www.51luying.com,中国露营网,2021-08-05,购物旅行
http://eachtravel.com/favicon.ico,"新景界旅行网是深圳排名第一的全国百强旅行社-深圳中国国际旅行社的唯一官网，为广大游客提供丰富的度假游线路及优惠的度假游价格，包括出境游、国内游、
港澳游、周末短途旅游及自由行等，以及航班预订、酒店预订、门票预订、出国签证办理、旅游攻略等全方位在线旅游服务。",http://eachtravel.com,深圳国旅新景界官方网站,2021-08-05,购物旅行
http://www.huangshan.com.cn/images/index/tlog.ico,此页面内容的简介,http://www.huangshan.com.cn,黄山旅游,2021-08-05,购物旅行
,"凤凰古城大当家致力于提供最专业详实的凤凰古城旅游信息,包括凤凰古城交通,住宿,景点门票,凤凰自助游攻略等,打造凤凰古城旅游具参考价值的网络平台!",http://www.yoofh.com,凤凰旅游攻略网,2021-08-05,购物旅行
,"美亚同行网专业提供国际机票代理,国际机票预订,特价机票预订,国际机票团购,国际机票批发服务,提供PNR下单、实时航班下单、无需授权的航段询价、在线退改废申请等功能,操作简单方便。",http://www.meiya.com,美亚旅行网,2021-08-05,购物旅行
,首页 ,http://cnsfk.com,沙发客网,2021-08-05,购物旅行
http://csw333.com/h5/static/favicon.ico,,http://csw333.com,城市风光网 ,2021-08-05,购物旅行
,,http://qdlaoshan.cn,青岛崂山,2021-08-05,购物旅行
https://sun-park.com/static/favicon.png,,http://sun-park.com,北京朝阳公园,2021-08-05,购物旅行
,西溪国家湿地公园,http://xixiwetland.com.cn,杭州西溪国家湿地公园官方网站,2021-08-05,购物旅行
https://file.ourtour.com/images/b2c/online/cits_logo.ico,,http://hz.cits.cn,杭州国旅,2021-08-05,购物旅行
,,http://chuguoqu.com,出国去,2021-08-05,购物旅行
,成都国色天香游乐园包含国色天香童话乐园，国色天香水上乐园和国色天香陆地乐园。国色天香水上乐园是西南地区第一家设施最为齐备的水上主题乐园。成都国色天香中有各式各样的游乐项目，各自地域风情的国家馆还有各地的风味小吃。成都国色天香订票网提供国色天香门票预订，享受团队价的同时还享受景区现付。,http://gstxdpxt.com,成都国色天香游乐园,2021-08-05,购物旅行
http://www.qianggen.net/favicon.ico,墙根网（QIANGGEN.NET）是一家致力于服务北京群众生活，倡导生活价值的北京生活旅游网站，为生活在北京的群众提供最实用的京郊旅游信息、旅游攻略、生活信息、自驾游、自助游、民俗游、文化游美食信息、便民服务信息、分类信息、票务信息服务！通过北京美食俱乐部、北京户外俱乐部、北京摄影俱乐部、北京自驾俱乐部等互动性团体，带动会员生活兴趣，提高北京生活价值！,http://www.qianggen.net,墙根网,2021-08-05,购物旅行
https://www.huanglong.com/favicon.ico,,http://huanglong.com,黄龙风景区官方网站,2021-08-05,购物旅行
,,http://dzsw.nbgy.com,宁波公运集团电子商务系统,2021-08-05,购物旅行
,,http://aeonmall-china.com,永旺梦乐城中国,2021-08-05,购物旅行
https://www.ixsw.cn/favicon.ico,"内蒙古响沙湾旅游景区 - 国家AAAAA级旅游景区 - 中国沙漠休闲度假地——响沙湾是集观光与休闲度假为一体的综合型的沙漠休闲景区，地处中国著名的库布其沙漠的东端，是中国境内距离内地及北京非常近的沙漠旅游胜地，是国家AAAAA级旅游景区，国家文化产业示范基地。莲花酒店,莲花度假酒店,莲沙度假岛",http://xiangsw.com,内蒙古响沙湾旅游景区,2021-08-05,购物旅行
https://file.ourtour.com/images/b2c/online/cits_logo.ico,,http://sh.cits.cn,上海国旅官网,2021-08-05,购物旅行
,长沙中国青年旅行社是经国家旅游局、湖南省旅游局批准成立的股份有限公司；湖南长沙中青旅旅行社系中青旅集团成员，是优秀的湖南旅行社、长沙旅行社，为您提供优质的国内旅游、湖南旅游、出境旅游服务，咨询热线:0731-84445222，欢迎访问长沙中青旅官方网站。,http://cscyts.com.cn,长沙中国青年旅行社官网,2021-08-05,购物旅行
,途牛旅游网南京站提供南京出发周边游、国内游、出境游线路，包括南京出发自驾游、邮轮旅游等，以及南京景点门票预订、机票预订、火车票预订服务，还有牛人专线、首付出发旅游等品质高端、价格实惠的旅游路线，让您畅游国内外。要旅游，找途牛！,http://nj.tuniu.com,途牛南京旅游网,2021-08-05,购物旅行
//s.joytrav.com/favicon.ico,"悦禾旅游JOY TRAVEL知名的旅游网站致力于美国旅游的发展,为您提供纽约华人旅行社,美国华人旅行社,美东旅游、美西旅游、欧洲旅游团等出境旅行团的华人旅行社.让您去境外旅游等行程更加放心,愉快。",http://www.joytrav.com,悦禾旅游,2021-08-05,购物旅行
,"欢迎访问极速影院,最新电影,在线电影,热播电视剧,免费影视,国产最新电影、动漫、福利视频、伦理电影、更新最快的电影网站、韩国电视剧、综艺、科幻片、欧美电视剧。80电影网专注打造精品电影网站!",http://potala-palace.com,布达拉宫,2021-08-05,购物旅行
,"中国旅游网（www.cntour.cn）是中国最大的旅游门户网站，也是国内最专业的旅游媒体平台和旅游综合社区。服务电话：400-181-5261，中国旅游网,中国旅游,旅游攻略,中国文旅网,旅游媒体,旅游新闻网,文化旅游网,旅游资讯,旅游网站,中国旅游网,旅游攻略,中国旅游信息网,旅游资讯,中国旅游新闻网,中国旅游,中旅网,旅游网,中国旅游网,景点介绍,城市旅游,中国旅游网,旅游门户,中国旅游网站,旅游网站,旅游网,旅游攻略,中国旅游网,旅游新闻,旅游资讯,最大的旅游网",http://www.cntour.cn,中国旅游网,2021-08-05,购物旅行
,,http://guoli.com,果粒网,2021-08-05,购物旅行
,"玛雅海滩水公园由全球顶级水公园规划机构倾力设计，融合古代玛雅文明与现代水上游乐体验,是华侨城集团继欢乐谷大型主题公园后，推出的又一精品之作。武汉玛雅海滩水公园是华中地区唯一的水主题公园，坐落于东湖国家生态风景区北岸，毗邻武汉欢乐谷；上海玛雅海滩水公园是华东地区大型水上乐园，坐落于风景秀美的佘山国家旅游度假区，上海欢乐谷邻侧。",http://playamaya.cn,玛雅海滩水公园,2021-08-05,购物旅行
https://file.ourtour.com/images/b2c/online/cits_logo.ico,,http://gz.cits.cn,广州国旅,2021-08-05,购物旅行
,"珠海公交查询,珠海公交线路查询,珠海公交地图,珠海市公交,珠海公交车查询路线,公交车线路查询,珠海公交网,珠海公交数据实时更新。",http://zhuhai.8684.cn,珠海公交网,2021-08-05,购物旅行
,中国西藏旅游网介绍有关西藏旅游的信息，旅游路线，游记，景点图片和进藏攻略，为您去西藏旅行提供指南和接待服务。,http://www.tibetcn.com,中国西藏旅游网,2021-08-05,购物旅行
http://www.zyoo.net/favicon.ico,"信游天下全媒体，信游天下旅业，在这里看见旅游新未来。信游天下新闻网(深圳信游天下广告限公司)提供,信游天下系列杂志的所有电子版,为旅游同业提供线路行程,同业资讯,会议会展,品牌批发商等优质信息资讯平台。全国旅游资源交流会巡演 。信游天下新传媒",http://zyoo.net,畅游天下同行网 ,2021-08-05,购物旅行
,最权威最全面的张家界天门山旅游服务平台。张家界天门山，古称云梦山、嵩梁山，是张家界永定区海拔最高的山，距城区仅8公里，因自然奇观天门洞而得名，最早被记入史册的名山。,http://www.tianmenshan.com.cn,天门山旅游官网,2021-08-05,购物旅行
//www.qyer.com/favicon.ico,穷游锦囊：是你自助旅游的优选，这里的忠告都来自经验丰富的穷游er们，我们亲手绘制的地图包括了重要的境外自助游景点，地标和街道，帮你更好探索陌生的城市。,http://guide.qyer.com,穷游锦囊,2021-08-05,购物旅行
https://sdta.cn/favicon-32x32.png,好客山东网 - 山东省文化和旅游厅,http://sdta.cn,好客山东网,2021-08-05,购物旅行
,途牛旅游网上海站提供上海出发周边游、国内游、出境游线路，包括上海出发自驾游、邮轮旅游等，以及上海景点门票预订、机票预订、火车票预订服务，还有牛人专线、首付出发旅游等品质高端、价格实惠的旅游路线，让您畅游国内外。要旅游，找途牛！,http://sh.tuniu.com,途牛上海旅游网,2021-08-05,购物旅行
http://source.kllife.com/Static/home/common/images/favicon.ico,领袖户外成立于2005年，致力于为客户提供小团慢旅行、摄影游、户外游以及定制游等旅游产品。领袖户外以“享受旅行，品味人生”为愿景，以“让旅游传递幸福”为使命，精心为游客提供深度旅行服务。,http://kllife.com,驴友网,2021-08-05,购物旅行
,途牛旅游网北京站提供北京出发周边游、国内游、出境游线路，包括北京出发自驾游、邮轮旅游等，以及北京景点门票预订、机票预订、火车票预订服务，还有牛人专线、首付出发旅游等品质高端、价格实惠的旅游路线，让您畅游国内外。要旅游，找途牛！,http://bj.tuniu.com,途牛北京旅游网,2021-08-05,购物旅行
http://s.mipang.com/images/mi7.ico,旅游目的地指南包涵各地天气预报、地图、景点、美食、游记、照片、不可错 过、旅游宝典等。并提供各地旅游线路、酒店、机票预订。普陀山旅游专线，详细普陀山旅游资讯。,http://travel.mipang.com,米胖旅游目的地指南,2021-08-05,购物旅行
,,http://scenery.nihaowang.com,你好网全球景点库,2021-08-05,购物旅行
http://www.7jiaqi.com/Resources/default/images/favicon.ico,"七彩假期是四川省中青旅云龙分社旗下专注于马尔代夫代理品牌,精准为你提供马尔代夫旅游要多少钱订制方案,全面的马尔代夫旅游,马尔代夫旅游攻略,实实在在的马尔代夫旅游报价、马尔代夫双人游报价，专业的马尔代夫预定服务!400-879-1117。",http://7jiaqi.com,七彩假期官网,2021-08-05,购物旅行
http://www.ylwpark.com/public/images/favicon.ico,三亚亚龙湾人间天堂鸟巢度假村结合亚龙湾热带天堂森林公园景区着力打造的 “野趣奢华”度假主题，将大自然荒野的魅力同奢华的享受结合在一起，演绎个性、高端的绿色旅游品牌。是电影非诚勿扰2拍摄主景地。(唯一指定官网),http://ylwpark.com,亚龙湾热带天堂森林公园景区,2021-08-05,购物旅行
,,http://kaiyuan.eu,德国开元国际旅行社,2021-08-05,购物旅行
http://www.mangocity.com/static/picture/favicon.ico,芒果网-中国最大的旅游集团港中旅旗下专业旅游网站。芒果旅游网为您提供出境旅游、国内旅游、港澳旅游、跟团游、自助游、自驾游、景点门票、邮轮旅游、机票预订、酒店预订、租车服务、签证、旅游保险等全方位旅行服务,http://www.mangocity.com,芒果网,2021-08-05,购物旅行
//image.bitautoimg.com/yc-common/icon/favicon.ico,作为中国领先的汽车互联网企业，易车公司为中国汽车用户提供专业、丰富的互联网资讯和导购服务，并为汽车厂商和汽车经销商提供卓有成效的互联网营销解决方案。,http://zijia.bitauto.com,易车网自驾游频道,2021-08-05,购物旅行
//static.qyer.com/images/favicon.ico,穷游商城：精选全球自由行特价推荐，特价机票、酒店团购、国际租车、旅游保险、签证代办、当地游团购、打折门票等自由行特价打折促销优惠信息。穷游折扣，一起发现最世界！,http://z.qyer.com,穷游折扣,2021-08-05,购物旅行
,大连老宝贝成园温泉山庄是一座集合温泉嬉水、养生避暑、旅游度假、餐饮娱乐、商务会议、运动休闲等为一体的多功能、综合性星级涉外山庄。大连老宝贝成园温泉山庄官网提供大连温泉旅游攻略，大连成园温泉门票，乐居社宝贝之家，优惠活动等综合资讯信息。,http://www.chengyuanwenquan.com,大连成园温泉山庄官方网站,2021-08-05,购物旅行
,"游鱼旅行网是一个旅游爱好者分享的网站,交流旅行中的游记和攻略,海量的旅游景点图片、美食、游记、交通、购物等自由行旅游攻略信息,旅游线路攻略和打折信息分享。",http://yoyv.com,游鱼,2021-08-05,购物旅行
https://static-mh.content.disney.io/matterhorn/assets/favicon-94e3862e7fb9.ico,,http://disney.com.hk,迪士尼香港官方網站,2021-08-05,购物旅行
https://csair.com/favicon.ico,,http://airport.csair.com,南航机场服务管理,2021-08-05,购物旅行
,"皇家海洋乐园,是亚洲最大的海洋馆,世界第一的极地海洋馆,亚洲最大室内沙滩冲浪馆,夏威夷沙滩冲浪馆,海洋馆及海洋科普,海洋动物,极地动物,世纪丛林,海兽城堡为一体的大型海洋娱乐科普基地",http://royaloc.cn,皇家海洋乐园 ,2021-08-05,购物旅行
http://you.yaochufa.com/favicon.ico,"要出发周边游带你发现重庆周末好去处,重庆各城市周边好玩的地方,新鲜有趣的周边游景点,展会,周末亲子活动推荐。新角度、多种创意玩法尽在要出发！",http://you.yaochufa.com,要出发周边游,2021-08-05,购物旅行
template/default/images/ico.ico,"珠海海泉湾度假区是香港中旅集团继成功开发建设深圳华侨城、世界之窗、锦绣中华之后的又一力作。它位于珠海西部海滨，总占地5.1平方公里，首期开发建设面积约1平方公里。 
由美国、日本、加拿大等著名公司担纲总体规划及景观设计、建筑设计，具有独特的景观与风格。现度假区内有2.7公里长海边情侣路,14.2万平方米湖面水系,31万平方米的绿化面积,令度假区保持和谐完美的生态环境。 ",http://osrzh.com,珠海海泉湾度假区官方网站,2021-08-05,购物旅行
,网易旅游频道，旅行者的个性行走指南。定位于都市活力人群，为之提供最有价值的旅行资讯以及最实用的旅行经验。我们倡导探索、睿智、开放、分享的旅行态度。强调行动与思考力，不盲从、不流于表面。在旅行中认知真实世界，积极探寻自我。,http://travel.163.com,网易旅游频道,2021-08-05,购物旅行
,"驴友网(www.lvy.cn)是驴友结伴户外网、背包客穷游网、登山骑行自驾等户外活动的驴友论坛！中国驴友网包括穷游网,驴友俱乐部,驴友之家,背包客户外论坛,驴友网,穷游网论坛。深圳,广州,淄博,重庆,青岛,上海,西安,郑州,成都,北京,济南,长春,石家庄,太原,沈阳,武汉,中国穷游网驴友网 ",http://lvy.cn,驴友网,2021-08-05,购物旅行
http://yueban.cn/web/image/website/1/favicon?unique=1a195ff,,http://yueban.cn,约伴旅游,2021-08-05,购物旅行
,人民网是《人民日报》建设的大型网上信息交互平台。人民网文旅·体育频道开设《文艺星开讲》《体育强国大家谈》《冬奥倒计时》《镇馆之宝》《冰雪故事汇》等栏目，是文化、旅游、体育、书画、传媒、游戏等领域政策与信息的权威新闻网站。,http://travel.people.com.cn,人民网旅游,2021-08-05,购物旅行
,"
",http://www.jjlysh.com,锦江乐园官方网站,2021-08-05,购物旅行
,,http://zhengzhou.fangte.com,郑州方特欢乐世界,2021-08-05,购物旅行
,六六健康网提供最专业的健康资讯信息，以及最优质的医疗内容服务，目前六六健康网拥有医疗相关新闻频道，身体各方面疑问解答频道，包括疾病查询频道，更有男科，妇科专题为您解决相关疑问！,http://guolvol.com,神舟国旅,2021-08-05,购物旅行
,,http://sh-soa.com,上海海洋水族馆,2021-08-05,购物旅行
https://51766.com/favicon.ico,"360直播网-足球直播网免费高清无插件提供:足球直播,篮球NBA直播,英超直播,中超直播,欧冠直播,意甲直播,德甲,法甲,CBA,亚冠直播,世界杯直播,奥运会直播,提供全面的jrs直播(无插件)直播极速体育回放。",http://51766.com,51766旅游网,2021-08-05,购物旅行
,"新疆中旅国际旅行社有限公司为您提供新疆旅游、出疆旅游、护照签证、新疆包车等相关咨询服务。新疆旅行社电话:400-099-2065,许可证号:L-XB-100013、新疆中旅国际整合中高端海南、四川、北京旅游资源,面向新疆地区为游客提供质优价廉的高品质旅游产品.",http://xjlxw.com,新疆中旅国际旅行社,2021-08-05,购物旅行
,,http://huway.com,中华户外网,2021-08-05,购物旅行
,去哪儿网度假频道为您提供重庆旅游、重庆旅游线路报价、重庆旅游景点门票查询及实时比价服务，是您预订重庆旅游产品、跟团游及自由行的最佳选择。去哪儿网聪明你的旅行。,http://dujia.qunar.com,去哪儿网度假频道,2021-08-05,购物旅行
,,http://octeast.com,东部华侨城,2021-08-05,购物旅行
,广东省最早注册的户外自助游、野外生存、攀岩、团队拓展以及各类体育比赛组织的优秀俱乐部之一,http://outdoors.com.cn,天涯户外,2021-08-05,购物旅行
https://www.meituan.com:443/favicon.ico,"美团国内机票官网提供飞机票查询,特价机票,航班查询,订机票服务.全方位提供航班动态查询,飞机票查询及票价,打折机票查询,特价机票查询预订,机票查询时刻表票价,以及登机流程,航班动态,行李托运,飞机降落等信息的飞机票网上订票官网.",http://www.kuxun.cn,酷讯旅游网,2021-08-05,购物旅行
https://ffp.xiamenair.com/zh-CN/Content/images/favIcon.ico,"白鹭会员俱乐部是厦门航空有限公司为回馈厦航旅客而专门设计的一项积分奖励计划。凡年满2周岁的旅客，均可免费参加此项计划。马上注册会员即可查询白鹭卡积分,享受会员特权。",http://ffp.xiamenair.com,厦航白鹭会员俱乐部,2021-08-05,购物旅行
https://secure.cdn3.wdpromedia.com/media/pep/live/media/site/img/content/970cb2-favicon.ico,前往香港迪士尼乐园官方网站购买门票、查看与订购酒店特別优惠，探索香港迪士尼乐园的游乐设施、娱乐表演，以及更多精彩活动。,http://hongkongdisneyland.cn,香港迪士尼乐园度假区,2021-08-05,购物旅行
,,http://szal.cn,苏州乐园官方网站,2021-08-05,购物旅行
//www.hao123.com/favicon.ico,,http://go.hao123.com,hao123特价旅游,2021-08-05,购物旅行
,歌诗达COSTA豪华邮轮是家庭、情侣、朋友邮轮旅游的最佳之选。这里有童真的笑容、父母的相伴、爱侣的浪漫、朋友的欢聚，每一幕都充满爱。,http://www.costachina.com,歌诗达邮轮官方网站,2021-08-05,购物旅行
https://static.qyer.com/images/favicon.ico,穷游旅行问答，给你一切出境旅行相关问题的答案。所有你想知道的，只要问出来，总有旅行经验丰富或者居住在当地的穷游er会为你热心解答。大家帮助大家。,http://ask.qyer.com,穷游网,2021-08-05,购物旅行
,517户外网，驴友的网上家园。在这里，找到趣味相投的驴友一起户外；在这里，找到精彩的活动体验不一样的人生。,http://www.517huwai.com,517旅行网,2021-08-05,购物旅行
http://www.ngchina.com.cn/favicon.ico,,http://www.nationalgeographic.com.cn,国家地理中文网,2021-08-05,购物旅行
,说天津欢乐谷主题公园位于天津东丽湖，占地总面积35万平方米，总投资规模逾27亿元，是由华侨城集团浓缩二十六年创新发展精髓，浪漫演绎欧陆风情，以国际视角创新理念，重磅倾情打造的中国北方首个全天候都市生态主题公园，并致力于成为北中国文化旅游新地标。天津欢乐谷在创新和丰富陆地公园与水公园传统的室外娱乐模式的同时，融合了北方气候特征及东丽湖地域资源优势，实现了室内四季文化娱乐和全民游玩的全新场馆的创新构建—水公园室内大馆、陆地公园室内大馆，以及大型文化演艺中心，独具创新地引领了中国北方四季欢乐畅游新主张，颠覆了北方冬季出行游玩规避的常规模式，实现了室内与室外双重场馆构建的全新娱乐模式。,http://tj.happyvalley.cn,天津欢乐谷官方网站,2021-08-05,购物旅行
http://www.xinhuanet.com/favicon.ico, ,http://travel.news.cn,新华网旅游频道,2021-08-05,购物旅行
http://cd.happyvalley.cn/favicon.ico,成都欢乐谷主题公园，是成都市文化产业重点项目和旅游产业重点项目。位于成都市金牛区西华大道16号（市区三环边），项目占地51万平方米。,http://cd.happyvalley.cn,成都欢乐谷官方网站,2021-08-05,购物旅行
//cdn-img.zanadu.cn/assets/fcbc2ae1/public/images/favicon.png,ZANADU赞那度官网，中国首屈一指的线上高端旅游服务平台和时尚生活方式媒体，为你度身打造探索世界，自由灵动的境外自由行，全球最美度假别墅短租，来自大航海时代的豪华邮轮之旅，世界顶级精品酒店预订，最清净美好的国内旅游线路，以及独一无二的VR虚拟旅行。,http://zanadu.cn,赞那度,2021-08-05,购物旅行
,"自助游网站,自由行社区,涵盖国内国外所有旅游景点,无论是主题游,还是周边游,免费提供最详细的自助游景点指南以及自由行旅游攻略,蚂蜂窝旅游指南,省钱旅行最佳选择.",http://z.mafengwo.cn,蚂蜂窝旅游指南,2021-08-05,购物旅行
,,http://trip.taobao.com,淘宝旅行,2021-08-05,购物旅行
,"最佳旅遊網站及自助旅行社群,提供旅遊論壇,便宜機票比價,飯店訂房比價,旅遊攻略,世界地圖,尋找旅伴等服務",http://backpackers.com.tw,背包客栈,2021-08-05,购物旅行
https://www.rcclchina.com.cn/modules/orchard.themes/Content/logo.ico,"皇家加勒比国际游轮有限公司是全球著名游轮旅游服务公司,全球性豪华游轮品牌. 旗下豪华皇家船队包含:海洋光谱号、海洋量子号、海洋航行者号等豪华游轮.",http://rcclchina.com.cn, 皇家加勒比国际游轮官方网站,2021-08-05,购物旅行
https://www.oceanpark.com.hk/sites/all/themes/oceanpark/favicon.ico,香港海洋公園，是一座集海陸動物展覽、機動遊戲、大型表演的主題公園。不論大人還是小童，總有一款適合你。熱愛動物與自然，或喜歡挑戰機動遊戲的遊人，更加不可錯過。,http://www.oceanpark.com.hk,香港海洋公园,2021-08-05,购物旅行
,周末去哪儿是一款专注于让人们体验更美好周末的App，解决你周末不知道去哪玩、玩什么的问题。你能在这里找到最具人气的同城活动和周边玩乐。,http://www.wanzhoumo.com,周末去哪儿,2021-08-05,购物旅行
,中国红色旅游门户网站,http://crt.com.cn,中红网,2021-08-05,购物旅行
,,http://www.summerpalace-china.com,颐和园官方网站,2021-08-05,购物旅行
,【江西庐山东林寺www.donglin.org】建成于东晋太元十一年（386年），为中国佛教净土宗发祥地，南方佛教中心，隋朝以后为全国佛教八大道场之一。历史上，与东林寺结缘的名流高士不乏其人，如佛陀跋陀罗尊者、智者大师、鉴真大师、李世民、刘遗民、谢灵运、陶渊明、孟浩然、韩愈、白居易、柳公权、王安石、苏东坡、李白、陆游、杜甫、杜牧、杜荀鹤、刘长卿、王昌龄、李邕、王阳明、黄庭坚、周敦颐、岳飞、范成大、朱熹、康有为等等。寺内文物甚多，从东晋远公与西域经师译经驻锡的译经台，到清末康有为题刻的《柳公权残碑记》，时间,http://donglin.org,庐山东林寺,2021-08-05,购物旅行
https://www.hanchao.com/favicon.ico,韩巢网是专业的韩国旅游网站，为韩国自由行游客提供韩国美食、购物、景点、交通等韩国旅游攻略和优惠券，并提供韩国酒店、旅游路线、wifi的预订服务和中文版韩国地图。,http://cn.konest.com,韩巢网,2021-08-05,购物旅行
,大型东方神话秀《金面王朝》，北京欢乐谷 华侨城大剧院 2021年全新呈现，“三星堆”神奇上新，“山海经”强势加持，《元神》东方神话数字沉浸展！,http://bj.happyvalley.cn,北京欢乐谷官方网站,2021-08-05,购物旅行
,"灵隐寺始建于东晋咸和元年(公元326年),至今已有约一千七百年的历史,为杭州最早的名刹.地处杭州西湖以西,背靠北高峰,面朝飞来峰,两峰挟峙,林木耸秀,深山古寺,云烟万状.",http://lingyinsi.org,灵隐寺官网,2021-08-05,购物旅行
http://www.auyou.cn/favicon.ico,澳游搜旅游网是集景点门票、酒店、线路、机票、租车、签证、旅游攻略等服务的旅游平台！提供最专业的旅游线路搜索、比较、预订服务！以及最详尽的旅游景点介绍、游记攻略、优惠酒店、特价机票！是您旅游观光、休闲度假、自助出行的好网站！,http://auyou.cn,遨游搜,2021-08-05,购物旅行
,"全景客虚拟旅游网,拥有海内外400多个城市,2000多个景区,100000多张高清720度全景,致力于打造全球领先的虚拟旅游服务平台.独创全景虚拟拍照,一键微博分享功能,还有全景摄影培训班,全景摄影俱乐部等社区服务,学习拍全景,结交新朋友,分享旅途风景,体验虚拟旅游,就在全景社区!",http://quanjingke.com,全景客,2021-08-05,购物旅行
