icon,info,link,name,time,type
https://www.yuucn.com/favicon.png,电脑学习网创建于2007年，是一个较老的学习网站，目前提供学电脑，学软件，学编程，玩游戏等相关内容。,http://yuucn.com,电脑学习网,2021-08-06,技术开发
http://linuxso.com/templets/default/images/favicon.ico,Linux安全网标签: 入侵、黑客、渗透、攻击、漏洞、溢出、编程、开发、运维、配置、培训、教程、命令、负载均衡、应用加速、性能调优、存储技术、虚拟化、云计算、系统监控、日志分析,http://linuxso.com,Linux安全网,2021-08-06,技术开发
,"Welcome to log in and register Meizu Flyme account. You can experience diversified cloud services with your mobile phone, including online downloading apps, synchronizing mobile phone data, and finding your phone. The Flyme account makes your phone management more intelligent.",http://developer.meizu.com,魅族开发者中心,2021-08-06,技术开发
,PHP云人才管理系统，专业的人才招聘网站系统开源程序，采用 PHP 和 MySQL 数据库构建的高效的人才与企业求职招招聘系统源码。强大的地图搜索功能，猎头等，让传统人才招聘网站源码脱胎换骨，焕然一新。24小时咨询热线：400-880-5523。,http://phpyun.com,phpyun人才系统,2021-08-06,技术开发
,马拉松赛事资讯服务导航站，为广大跑步爱好者们收集国内各类跑步赛事活动咨询。,http://programfan.com,编程爱好者 ,2021-08-06,技术开发
,"雨林木风官网_首页(www.ylmfeng.com)YLMF-为您提供全新的雨林木风xp系统下载,win7旗舰版系统下载,win10系统下载,装机版系统,纯净版系统_雨林木风系统官网。
 ",http://ylmfeng.com,雨林木风系统,2021-08-06,技术开发
,学ug就上ug网是UG自学网；是UG学习者下载免费ug教程的NX技术论坛；ug8.0|ug8.5|ug9.0教程下载就上ug论坛网；9sug网有免费ug视频教程和免费ug培训。 ,http://9sug.com,ug软件自学网,2021-08-06,技术开发
http://www.linuxeden.com/favicon.ico,"Linuxeden-Linux伊甸园是最大的中文Linux/开源资讯门户网站,提供最新最快的Linux和开源资讯,24小时滚动更新,全年无休",http://linuxeden.com,Linux伊甸园,2021-08-06,技术开发
,"心蓝数据提供各类应用软件开发,网站制作和系统集成，专注于中小企业信息化解决方案的提供。现有自主知识产权的进销存管理系统，POS销售管理系统，制造业资源管理系统(ERP)，电子商务应用系统，OA自动化办公系统，邮件服务器系统。",http://bhdata.com,心蓝数据,2021-08-06,技术开发
http://www.dywt.com.cn/favicon.ico,,http://dywt.com.cn,易语言汉语编程官方站,2021-08-06,技术开发
,首页 ,http://phpchina.com,PHPChina  ,2021-08-06,技术开发
,科易网是“国家科技成果转化服务示范基地”、“国家技术转移示范机构”，致力于打造卓越的技术创新服务平台，提供技术转让、技术成果转化、技术需求、专利技术、知识产权、企业政策、科技活动中心等全流程科技服务。,http://1633.com,科易网,2021-08-06,技术开发
,以系统封装技术与驱动技术为主的综合性IT站点，提供完善的系统批量部署解决方案、易用的离线万能驱动和适合装机技术员的U盘PE。 ,http://www.itsk.com,IT天空,2021-08-06,技术开发
https://bbs.bccn.net/favicon.ico,,http://bbs.bccn.net,编程论坛 ,2021-08-06,技术开发
https://www.lediaocha.com/favicon.ico,免费问卷调查平台-乐调查，收集数据和统计为一体的完整的问卷调查系统，问卷创建发布数据收集分析一键操作。提供海量的问卷精品模板，多样化题型，支持多种发布模式。,http://www.lediaocha.com,乐调查,2021-08-06,技术开发
https://www.codesocang.com/favicon.png,"源码搜藏网是专注精品网站源码下载的网站！提供各类精品商业源码,包括ecshop等商城源码,微擎,微信小程序源码,织梦模板,帝国cms模板,discuz模板,wordpress模板,网页设计素材,学生设计作业,开发视频教程,网页特效素材等",http://www.codesocang.com,源码搜藏网,2021-08-06,技术开发
https://ilovefishc.com/img/favicon.ico,鱼C工作室为大家提供最有趣的编程视频教学。,http://fishc.com,鱼C工作室,2021-08-06,技术开发
,"access软件网-由微软MVP团队创办,分享access编程资源,传播access编程技术,收录大量的access开发技术文章、视频教程、VBA源代码，提供◆access培训、access定制开发、access技术支持,是access编程爱好者的网上家园。
",http://accessoft.com,access软件网,2021-08-06,技术开发
,,http://knowsky.com,动态网站制作指南,2021-08-06,技术开发
,"Linux服务器架构,性能优化.免费CDN加速系统,CDN软件,免费智能DNS解析系统,DNS软件,负载均衡,集群分流  wdlinux,wdcp,wdcdn,wddns,cdn,免费CDN系统，多节点CDN,CDN部署，负载均衡LVS，智能DNS，集群分流",http://wdlinux.cn,wdlinux,2021-08-06,技术开发
,中国游戏开发制作类交流平台，面向游戏策划、游戏程序、游戏设计、游戏运营、游戏美术、游戏音乐、制作人、游戏公司、游戏管理、数值策划、游戏外挂、游戏招聘以及希望进入游戏行业的爱好者等,http://gameres.com,GameRes游资网,2021-08-06,技术开发
,,http://cmd5.com,md5在线查询,2021-08-06,技术开发
http://www.ttlsa.com/favicon.ico,"本运维博客与大家一起分享Linux系统运维相关的经验和技巧,本站点拥有多位多年工作经验的运维工程师,有兴趣一起分享linux运维经验的兄弟姐妹,本博客强烈欢迎,Q群：39514058",http://ttlsa.com,运维生存时间,2021-08-06,技术开发
,,http://kesion.com,科讯CMS,2021-08-06,技术开发
,OKBASE（好库编程网）是面向程序员的IT专业网站，为知识、技术的总结与创新提供交流及分享的平台。好库编程网提供进行技术交流的论坛，并提供文章、代码下载、博客、微博等服务。,http://okbase.net,好库编程网,2021-08-06,技术开发
,The home for Microsoft documentation and learning for developers and technology professionals.,http://technet.microsoft.com,TechNet 中文网 ,2021-08-06,技术开发
,享受编程和技术所带来的快乐 – https://coolshell.cn,http://coolshell.cn,酷壳,2021-08-06,技术开发
https://www.kubernetes.org.cn/img/2018/07/cropped-con999-32x32.png,Kubernetes中文社区 www.kubernetes.org.cn 致力于让K8S技术人员便捷地获取信息，掌握K8S相关知识。推崇开源理念，推广K8S开源项目。,http://www.kubernetes.org.cn,Kubernetes,2021-08-06,技术开发
,让天下没有难学的技术,http://ifeve.com,并发编程网,2021-08-06,技术开发
http://www.zuidaima.com/favicon.ico,"最代码 www.zuidaima.com 最全面,最专业的源代码分享网站,近万名用户分享超过数万份高质量的java/jquery/bootstrap/html/css源代码",http://www.zuidaima.com,最代码,2021-08-06,技术开发
,,http://bccn.net,编程中国,2021-08-06,技术开发
//ask.dcloud.net.cn/static/css/classblack/img/favicon.png?v=20141207,"uni-app多端开发,开发一次同时生成App、小程序、H5",http://dcloud.io, HBuilder,2021-08-06,技术开发
//www.zhiding.cn/zdnet/favicon.ico,至顶网，是关于新技术、新商业模式的新媒体和信息服务平台，致力于记录和推动数字化创新，尤其是业务场景与技术的结合，关注金融、制造、商业、能源和交通物流等行业，以及教育、医疗等社会服务的数字化转型。,http://zhiding.cn,至顶网,2021-08-06,技术开发
,"模板无忧是国内最具人气的网站模板、网页模板下载站，提供网站模板、网页模板、程序模板下载及建站相关素材、教程资源。众多专业模板设计师,新模板每日更新",http://mb5u.com,模板无忧,2021-08-06,技术开发
https://static.open-open.com/favicon.ico,深度开源是一个分享开源项目/代码、交流开源项目/代码的平台,http://open-open.com,Java开源大全,2021-08-06,技术开发
https://dn-coding-net-production-static.codehub.cn/platform/favicon.ico,,http://coding.net,Coding,2021-08-06,技术开发
//www.eefocus.com/asset/custom/image/favicon.ico,与非网(eefocus)定位为电子技术门户网站和信息服务平台，专注于电子及半导体产业的市场动态和前沿技术，为相关厂商提供信息发布、技术社区等定制化服务，为电子工程师提供产业资讯、新品信息、技术资料和深度市场分析等精品内容。,http://eefocus.com,与非网,2021-08-06,技术开发
,"易百网专注于VBScript, MATLAB, EJB, IPv6, IPv4, 电子商务, PostgreSQL, SQLite, SDLC, Assembly, 操作系统, JSON, iOS, 设计模式, VB.Net, 计算机基础知识, JSF, C#, Flex, GWT, PL/SQL, Eclipse, JUnit, Pascal, Maven, Scala, Spring, Struts2, HTML5, ANT, iBATIS, log4j, Hibernate, JSP, JAVA, JDBC, AJAX, WAP, SQL, MySQL, C语言, C++语言, PERL, PHP, Ruby, Ruby on Rails, Rails, Python, HTML, XHTML, CSS, CGI, Shell, Unix, JavaScript, jQuery, Radius, UML, GPRS, GSM,i-Mode,  WiFi, WML, WiMax, SOAP, Socket, WSDL, Makefile, Prototype, Sigma, CMMI, EVM, PMP等IT技术教程和实例，让一切容易学会！",http://yiibai.com,易百网,2021-08-06,技术开发
https://www.w3cplus.com/sites/all/themes/w3cplusV2/favicon.ico,"w3cplus提供了大量的CSS，HTML5,JavaScript，Vue，React等最新前端技术文章，以一起学习进步，共同分享为原则，为打造优秀的前端学习教程而努力。",http://w3cplus.com,W3CPlus,2021-08-06,技术开发
http://taskcity.com/assets/taskcity-e9b9211ba34efd28e0ca304ccebc91e8efe7f00625881de82382ec3cd6f2af5c.ico,"智城外包网，聚合全国软件团队资源，官方认证，1小时响应，零交易佣金，托管安全保障。十年口碑运营，万家靠谱团队。免费比价，免费一站式外包项目管理工具。平台汇集软件咨询专家，软件技术专家，软件开发专家，软件开发公司，软件外包公司，软件外派公司。在线竞标模式，让IT外包项目和短期IT招聘、人力派遣需求可以获得高性价比的候选。海量资源池包括：网站设计、网站开发、手机应用开发、移动应用开发、安卓应用开发、苹果应用开发、微信应用开发、Java技术、C＃技术、Web前端开发、IT人力外包、IT人力外派、IT人力短期招聘、技术合伙人、通用软件开发，SaaS软件实施，软件运维等服务门类。
",http://taskcity.com,智城外包网,2021-08-06,技术开发
https://www.bignox.com/favicon.ico,"Play apk on PC with best Android Emulator - free NoxPlayer. Be compatible with Windows, and faster and more stable than Bluestacks.",http://bignox.com,夜神安卓模拟器,2021-08-06,技术开发
