icon,info,link,name,time,type
,人民网日本频道（http://japan.people.com.cn/）是中国国内最早创建的、专门以日本和中日关系为报道对象的新闻网站。人民网日本频道全面提供日本政治、经济、社会、科教、文化、旅游及中日关系方面的重要资讯，致力于成为中国国内发布日本信息的权威专业网站。人民网日本频道（http://japan.people.com.cn/）是中国国内最早创建的、专门以日本和中日关系为报道对象的新闻网站。人民网日本频道全面提供日本政治、经济、社会、科教、文化、旅游及中日关系方面的重要资讯，致力于成为中国国内发布日本信息的权威专业网站。,http://japan.people.com.cn,人民网日本频道,2021-08-07,实时关注
,"网易深度频道是网易新闻中心一个包含有深度调查,话题新闻,人物特写,热点追踪,新闻背后的新闻,新闻内幕,深度思考的重要频道。",http://focus.news.163.com,网易深度频道,2021-08-07,实时关注
,《中国金融新闻网》是金融时报主办的财经新闻类权威网站。《金融时报》是以金融为特色的综合类财经报纸，是党和国家在金融领域的重要舆论阵地和传播金融政策和信息的主渠道；是中国人民银行、中国银行保险监督管理委员会、国家外汇管理局指定披露重要信息媒体，证券市场信息披露媒体。,http://www.financialnews.com.cn,中国金融新闻网,2021-08-07,实时关注
http://hljnews.cn/favicon.ico,"黑龙江新闻网是黑龙江日报报业集团旗下的综合性新闻门户网站,汇聚及时权威的新闻,内容覆盖政务、民生、社会、经济、农业、工业、法制等多样化信息，能为向广大网民和媒体,快速、准确地提供文字、图片、视频产品。",http://hljnews.cn,黑龙江新闻网,2021-08-07,实时关注
http://www.xinhuanet.com/favicon.ico,新华网云南频道(www.yn.xinhuanet.com)创建于2001年5月，是新华网的重要组成部分，由新华社云南分社主管，是让世界了解云南、让云南走向世界的重要渠道，已成为云南权威综合新闻资讯门户网站。,http://yn.xinhuanet.com,新华网云南频道,2021-08-07,实时关注
,,http://epaper.scdaily.cn,四川日报数字版,2021-08-07,实时关注
http://img.ldnews.cn/templates/default/images/favicon.ico,"娄底新闻综合门户网站,地市新闻网站影响力十强,湖南十强网站,娄底市党网。2012年组建成立。提供娄底时政、社会、经济、民生类新闻、涵盖问政调查、生活资讯、视频直播、互动论坛...",http://ldnews.cn,娄底新闻网,2021-08-07,实时关注
,,http://cnwest.com,西部网,2021-08-07,实时关注
http://static.21so.com/image/21so/favicon.ico,"21财经搜索是南方报业传媒集团21世纪报系旗下专业财经信息搜索引擎,财经资讯最新最齐全的互联网财经媒体,汇聚全方位综合财经新闻和金融市场资讯,整合财经资讯、搜索引擎技术和中文聚合技术针对财经领域股票财经证券,金融,美股港股A股行情,基金债券,期货外汇,保险信托,黄金理财,商业银行,财经博客,股吧,财经论坛,上市公司舆情等财经综合信息为政府,机构投资者提供高质量决策依据,投资工具以及理财方案",http://21so.com,21世纪财经搜索网,2021-08-07,实时关注
,,http://epaper.xkb.com.cn,新快报电子报,2021-08-07,实时关注
,"亿恩网致力于为跨境电商行业提供全球跨境电商新闻资讯以及跨境独立站,亚马逊,eBay,Wish,速卖通平台运营营销干货和行业生态新闻的电子商务新媒体平台。",http://www.ennews.com,亿恩网,2021-08-07,实时关注
,中国舆情门户，舆情领航者，数据国家队。,http://yuqing.people.com.cn,人民网舆情频道,2021-08-07,实时关注
,当代先锋网为国家一类新闻资质网站，是贵州日报报刊社、贵州日报当代融媒体集团官方新闻网站，具有新闻原创与采编首发权。网站以权威信息发布、海量新闻资讯、媒体融合平台为定位，是国内外网民了解贵州最权威、最便捷的新闻渠道，被列入国家网信办公布可供网站转载新闻的新闻单位名单，2016年获评“全国报刊媒体融合创新30佳优秀案例”。,http://www.ddcpc.cn,当代先锋网,2021-08-07,实时关注
,,http://wb.qdqss.cn,青网数字报 ,2021-08-07,实时关注
,香港商报是一份历史悠久、发行海内外的商业财经类大报，1952年新中国成立初期即在香港正式创办，至今已有近61年的风雨历程，是香港历史上最为悠久的中文报章之一，被中央政府定位为中国的国际传媒窗口：对外宣传中国，对内报道国外；以商业财经宣传为主，以政治改革报道为辅!,http://www.hkcd.com,香港商报官网,2021-08-07,实时关注
,,http://qzwb.com,泉州网,2021-08-07,实时关注
,凤凰网宁波站秉承,http://nb.ifeng.com,凤凰网宁波频道,2021-08-07,实时关注
http://epaper.xxsb.com/html/public/static/images/favicon.ico,信息时报,http://xxsb.com,信息时报,2021-08-07,实时关注
,"重庆日报网(www.cqrb.cn)是《重庆日报》的官方网站，《重庆日报》是中共重庆市委机关报，于1952年8月5日创刊，邓小平同志题写报名,并题写了",http://cqrb.cn,重庆日报网,2021-08-07,实时关注
,,http://chuzhou.cn,滁州网,2021-08-07,实时关注
http://www.cannews.com.cn//Public/cannews/img/title-icon.png,中国航空新闻网,http://cannews.com.cn,中国航空新闻网,2021-08-07,实时关注
http://www.xtrb.cn/favicon.ico,,http://xtrb.cn,邢台网,2021-08-07,实时关注
,江苏苏讯网是江苏省重点融媒体门户网站，坚持以“关注民生，服务社会”为宗旨，快速、准确地提供文字、图片、视频等多样化的资讯服务。,http://025ct.com,江苏新闻周刊网,2021-08-07,实时关注
,昌乐传媒网由昌乐电视台、昌乐报社、昌乐电台主办， 是昌乐第一综合性门户网站，下设昌乐民声网、昌乐生活网、昌乐镇街区频道等。昌乐传媒网设有新闻、房产、汽车、人才等版块，将以最权威最迅速地全方位传递昌乐瞬息万变的城市资讯，提供网络信息、商务推广网络直播等跨行业、跨媒体的多项综合性业务。,http://www.clcmw.com,昌乐传媒网,2021-08-07,实时关注
http://www.kuoo8.com/favicon.ico,极酷网Kuoo8.com - 生活本来就是有趣的,http://kuoo8.com,极酷桌面 ,2021-08-07,实时关注
//statics.itc.cn/web/static/images/pic/sohu-logo/favicon.ico,## Build Setup,http://media.sohu.com,传媒频道-搜狐,2021-08-07,实时关注
https://www.shine.cn/assets/coast-228x228.png,,http://shanghaidaily.com,上海日报 ,2021-08-07,实时关注
,东南网（www.fjsen.com）前身为福建东南新闻网，成立于2001年10月，是经国务院新闻办公室批准的具有新闻登载资质的省级重点新闻网站。东南网是福建省规模最大的新闻门户网站，设有新闻、互动、资讯等版块30多个频道200多个栏目。借助上千名专职记者和通讯员在各地的新闻采集，东南网每天提供新闻资讯数千条，致力打造最快的本地新闻、最强的时政报道。网站同时发布福建日报报业集团旗下各报刊的数字报和电子版，提供各种本土生活资讯，搭建电子杂志、网络广告、博客、SNS交友、在线调查、视频、RSS订阅等综合性服务平台，介入丰富多彩的虚拟空间。,http://fjsen.com,东南网,2021-08-07,实时关注
,"福建日报报业集团主办,福建第一家以对台传播为特色的综合性新闻网站，突出对台传播特色，搭建海峡两岸交流良性互动平台！全力打造两岸新闻资讯门户、厦门生活资讯门户！总部设在厦门，由海峡在线传媒（厦门）有限公司负责运营。",http://taihainet.com,台海网,2021-08-07,实时关注
,,http://www.lyd.com.cn,洛阳网,2021-08-07,实时关注
,中国侨网是由华声报(电子版)社主办的面对全球华侨华人提供综合性信息服务的专业网站，是中国内地最大的侨务网络信息平台。中国侨网作为中国最具权威的大型侨务网站，依托全国各省、市、自治区侨务机构所拥有的强大涉侨信息资源，通过华人、中国侨界、留学生、华文教育、侨乡传真等频道，为全球华侨华人提供政治、经济、社会、教育、文化等各个领域的涉侨新闻及服务信息。中国侨网是全球华侨华人生活中的朋友，是全球华侨华人的网上家园。,http://www.chinaqw.com,中国侨网,2021-08-07,实时关注
,搜鲜网打造生活娱乐为一体的综合性娱乐网站，为广大网友们提供娱乐圈最新新闻八卦资讯以及情感、美容、养生、时尚、健康等信息，这里有娱乐新鲜事、明星八卦绯闻、明星爆料新闻，这里有最新时尚资讯、最新潮的穿衣搭配技巧，最实用的健康养生小窍门，最流行的发型彩妆，让您足不出户了解娱乐圈最新新闻动态，感受娱乐圈新鲜资讯。,http://sosoxian.com,搜鲜网,2021-08-07,实时关注
,,http://jmnews.com.cn,中国江门网,2021-08-07,实时关注
https://www.kunming.cn/images/favicon.ico,"昆明信息港是立足昆明、辐射云南的综合性城市门户网站,具有国务院新闻办批准的国家一级资质,为广大用户提供权威新闻、政民互动、经济民生、旅游文化等资讯。",http://kunming.cn,昆明信息港,2021-08-07,实时关注
https://cdn.bixiaobao.com/logo/favicon.ico,"Bixiaobao is a professional blockchain big data analysis platform, providing users with free latest Bitcoin markets, Ethereum price and other digital currencies real-time price. Through in-depth reports and analysis, it delivers the voice of the digital currency industry and helps users to explore investment opportunities in the cryptocurrency area.",http://www.bixiaobao.com,币小宝,2021-08-07,实时关注
,,http://paper.people.com.cn,人民日报数字报,2021-08-07,实时关注
http://www.yznews.com.cn/favicon.ico,扬州网是由原今日扬州网和扬州新闻网重组而成。今日扬州网站于2002年9月1日正式开通，扬州新闻网于2004年5月开通。扬州网立足历史文化名城，以强势的新闻报道，反映扬州的最新变化。传递瞬息万变的城市资讯，整合了本地传统媒体的信息资源，以迅捷、全面的信息及正确的舆论导向为网民服务。,http://yznews.com.cn,扬州网,2021-08-07,实时关注
,《中国质量万里行》是以接受315消费投诉、曝光质量黑幕、提供315维权知识、配合质量监管、推广名优品牌为主的质量监督型新闻期刊。315消费投诉网是质量万里行官网，提供315网上投诉、投诉调解、投诉曝光、投诉分析、315维权、315质量报告、打假揭黑、315专题、企业红黑榜、消费指南报道等服务，全力保护消费者和企业合法权益。,http://315online.com,中国质量万里行官网,2021-08-07,实时关注
http://jdqu.com/favicon.ico,,http://jdqu.com,角度区,2021-08-07,实时关注
http://cnfood.cn/faviconx.ico,"《中国食品报网》作为中国食品报唯一的官方新闻网站，将延续中国食品报平面传统纸媒的办报理念，整合、创新运用网络科技优势力、传播力，传播先进文化，服务食品安全发展。
《中国食品报网》将成为中国食品行业传媒界的优势品牌，服务于中国经济社会发展需要，服务于广大食品行业及相关领域、服务于广大致力于带动食品行业发展的企业商家，诚信、创新、实现共赢。
",http://cnfood.cn,中国食品报网,2021-08-07,实时关注
,,http://iebook.cn,iebook电子杂志,2021-08-07,实时关注
,浙江在线是国务院新闻办确定的地方重点新闻网站，浙江省省级重点新闻网站和综合性门户网站。网站以“权威媒体、大众网站”为基本定位，内容影响力和经营实力已跃居全国地方网媒前列。2011年9月29日，浙江在线新闻网站纳入“浙报传媒”整体上市，成为国务院新闻办首批十家转企改制新闻网站中第一家成功登陆a股的网络媒体。,http://www.zjol.com.cn,浙江在线,2021-08-07,实时关注
,"领导留言板,国内唯一的全国性领导干部留言板,为全国六十多位书记省长,数千位地市县级党政正职官员分别开通留言页面,供网友留言反映问题,供领导干部随时查阅，晓畅民意",http://liuyan.people.com.cn,人民网地方领导频道,2021-08-07,实时关注
,"今日惠州网是惠州市城市门户网站,为惠州用户提供及时全面的惠州新闻资讯,视频新闻,提供论坛、博客两种自由互动交流空间,电子商务服务,内容覆盖惠州的重要新闻,时政新闻,民生新闻,房产,汽车,旅游,美食,娱乐,体育,环保,教育,健康,文化,人才,女性。",http://huizhou.cn,今日惠州网,2021-08-07,实时关注
,,http://zhyww.cn,中华语文网,2021-08-07,实时关注
,株洲网是由株洲日报社主办的城市综合资讯服务门户网站，是株洲对外宣传的窗口和服务市民生活的主流平台，致力于办老百姓喜欢的网站。,http://zhuzhouwang.com,株洲网,2021-08-07,实时关注
,新华丝路网是一带一路国家级信息服务平台，丝绸之路经济带和21世纪海上丝绸之路权威网站，提供一带一路政策、高层动态、丝路文化、丝路教育、一带一路视频、一带一路图片、一带一路问答等内容，为一带一路倡议提供综合信息服务。,http://silkroad.news.cn,新华丝路,2021-08-07,实时关注
,重庆华龙网集团股份有限公司（WWW.CQNEWS.NET）成立于2000年12月20日，是国务院新闻办公室批准组建的首批省级重点新闻网站，由中共重庆市委宣传部主管，重庆日报报业集团、重庆市国有文化资产经营管理有限责任公司、重庆广播电视集团（总台）作为股东联手打造，是集数字报、广播、电视、网络、手机报、客户端、微博、微信、户外LED、杂志等“十媒一体”的重庆首个全媒体网站。,http://www.cqnews.net,华龙网,2021-08-07,实时关注
,石家庄新闻网，省会中心城市新闻门户，石家庄对外宣传的主流媒体，石家庄市唯一一家拥有国新办新闻发布资质的国家重点地方新闻网站，石家庄日报、燕赵晚报、精品导报、燕赵老年报四报电子版的发布平台。新闻更新量最大、点击量最高的地方新闻网站。30多个独立频道、二百多个新闻栏目，上百个专题数据库。可在40多个省会中心城市的国家重点新闻网站链接本网。,http://sjzdaily.com.cn,石家庄新闻网,2021-08-07,实时关注
http://chinareports.org.cn/favicon.ico,网站与主刊杂志、移动互联终端共为载体，以图文、视频等为主要表现形式，密切关注中国改革开放的发展进程，权威解读经济政策，发挥媒体舆论导向和监督作用，及时报道并深入剖析热点经济事件与现象，以全球视角透视中国经济领域重大举措和瞩目人物，提供国内外权威经济观点和主流价值观，联合众多外宣媒体，向世界宣传中国，展示中国。 ,http://chinareports.org.cn,中国报道网,2021-08-07,实时关注
,"公务员期刊网和300余期刊建立合作伙伴关系，提供医学论文发表、教育论文发表、经济论文发表,免费推荐在核心期刊发表sci论文,本站发表职称论文速度快、质量高、服务好。",http://21ks.net,公务员期刊网,2021-08-07,实时关注
,"沈阳新闻,沈阳网,沈阳日报新闻,沈阳晚报新闻 、沈阳网新闻、沈阳娱乐新闻、沈阳财经新闻、辽宁最具知名度和影响力的门户网站、下设新闻、房产、资讯、商城、汽车、二手、交友、招聘、美食、建站、相册、写真、摄影、贴图、健康、育儿、搜索等频道，并拥有辽宁沈阳最大的门户论坛社区。是沈阳网民、商家、厂商获取最新、最快、最全面信息的平台.",http://syd.com.cn,沈阳网,2021-08-07,实时关注
,传播时代强音，服务龙城百姓。诸城市委宣传部主管，诸城市融媒体中心。,http://www.zcnews.net.cn,诸城新闻网,2021-08-07,实时关注
,,http://infzm.com,南方周末,2021-08-07,实时关注
,期刊网是各杂志社网络门户大全中国期刊网平台。提供多种杂志期刊以及学术论文数字化内容，为广大文学爱好者以及学术工作者提供广泛阅读检索服务。,http://chinaqking.com,中国期刊网,2021-08-07,实时关注
https://www.whnews.cn/favicon.ico,,http://whnews.cn,威海新闻网,2021-08-07,实时关注
,,http://hcwang.cn,河池网,2021-08-07,实时关注
https://www.jhnews.com.cn/sy/material/favicon.ico,金华新闻网成立于2000年9月，是金华新兴的主流媒体，也是金华唯一一家具有新闻发布资质的门户网站。金华新闻网由金华日报社主办，依托党报独有的政治优势和强大的新闻采编力量，拥有新闻、信息发布的权威性。,http://jhnews.com.cn,金华新闻网,2021-08-07,实时关注
https://home.firefoxchina.cn/img/favicon.ico,火狐主页为您提供最新最全的搜索、网址导航、新闻资讯、网络购物等服务。,http://firefoxchina.cn,火狐中文网,2021-08-07,实时关注
https://cdn.sputniknews.cn/i/favicon/icon_192x192.png,俄罗斯卫星通讯社 新闻（Sputnik）24小时全天候追踪全球每日热点新闻及时报道国内外最新及重大新闻资讯，内容覆盖国内及国际突发新闻事件。卫星社秉承国际视野，力求及时、客观、权威、独立地报道全球资讯。,http://sputniknews.cn,俄罗斯卫星网,2021-08-07,实时关注
,,http://xh.xhby.net,新华日报数字报,2021-08-07,实时关注
http://www.timedg.com/favicon.ico,"东莞时间网是立足东莞、辐射全国的综合性区域门户网站,为用户提供东莞新闻、房产、汽车、财经、健康、旅游、教育、娱乐等资讯,并拥有东莞报业传媒集团东莞日报、东莞时报、看东莞等报刊杂志电子版",http://timedg.com,东莞时间网,2021-08-07,实时关注
//static.ws.126.net/163/f2e/sports/nba_sports_2020/img/icons/favicon-32x32.png,NBA赛程、NBA排名、NBA数据统计、NBA直播等信息。,http://nba.sports.163.com,网易NBA,2021-08-07,实时关注
,"深圳热线成立于1997年,是深圳最早的地方门户网站,网站开设聚焦鹏城、人在深圳、深圳指南、深圳民生、深圳交通、深圳社区、深圳论坛、图吧、相册、博客、娱乐、女性、汽车、电影、购物、旅游、电影、教育、医疗等大量的行业和互动资讯频道的地方门户网站.走进百姓生活,报道百姓时事,深圳热线将为生活在这块土地上的人们打造一个属于自己的网络家园.",http://szonline.net,深圳热线,2021-08-07,实时关注
,2021年08月06日 星期五-A01版-头版-新京报电子报,http://epaper.bjnews.com.cn,新京报电子报,2021-08-07,实时关注
http://img.hbrchina.org/images/haping.ico,,http://hbrchina.org,哈佛商业评论,2021-08-07,实时关注
http://cdyee.com/favicon.ico,尚一网是经国务院新闻办批准、具有互联网新闻发布一类资质的重点地方新闻网站，隶属于常德日报传媒集团,http://cdyee.com,尚一网,2021-08-07,实时关注
https://www.gstv.com.cn/r/cms/www/default/icon/favicon.ico,甘肃网络广播电视台，甘肃最大的视音频综合性新闻网站。,http://www.gstv.com.cn,丝路明珠网,2021-08-07,实时关注
,,http://nen.com.cn,东北新闻网,2021-08-07,实时关注
http://jinbw.com.cn/favicon.ico,《东方今报》是全国广电系统唯一都市报、中国十大传播力都市报、中国品牌创新力十强都市报、河南城市发行第一报。今报网是东方今报的官方网站。,http://jinbw.com.cn,今报网,2021-08-07,实时关注
,,http://changjiangtimes.com,长江商报官方网站,2021-08-07,实时关注
,,http://2008.sina.com.cn,2008北京奥运会_新浪网,2021-08-07,实时关注
,高铁资讯：中国高铁新闻，全面报道中国高速铁路规划、建设、运营最新消息，中国铁路新闻，高铁概念股高铁上市公司股票、中国铁路投资融资、中国铁路改革；高铁动车票务（火车票预售期、列车线路调图、时刻表票价调整等）、高铁旅行指南；包括国外高速铁路发展状况、国内高铁及其产生的经济影响和高铁商机与投资，以及高铁技术、高铁相关人物访谈、高铁评论等高铁最新消息。,http://news.gaotie.cn,高铁网高铁资讯,2021-08-07,实时关注
http://www.farmer.com.cn//Public/static/favicon.ico,中国农业新闻网是经国务院新闻办公室批准刊载新闻的综合性网站，是中央级综合性大报——农民日报建设的大型网上信息发布平台,http://farmer.com.cn,中国农业新闻网,2021-08-07,实时关注
,,http://lznews.cn,鲁中网,2021-08-07,实时关注
,"高科技行业综合门户OFweek维科网，现拥有行业会员1,000万余名，OFweek各行业网站及时报道行业动态，行业大事件，深入跟进行业热点，提供行业会员全面的资讯、技术和管理资源，举办各类线下、线上行业活动，并为高科技行业企业提供品牌推广、会议展览、产业研究、产城服务、人才猎头、产业基金、电商等整体和专业的服务。",http://www.ofweek.com,OFweek,2021-08-07,实时关注
,皮卡世界资讯平台拥有精彩的内容、角度新颖的原创类文章，率先为皮卡用户及皮卡爱好者提供国内、外最新的皮卡资讯，并提供了皮卡厂商与皮卡用户之间更有效的沟通桥梁，从而使皮卡厂商更深入了解皮卡用户的需求。,http://pikacn.com,皮卡中国,2021-08-07,实时关注
,澳門日報版權所有 澳門日報電子報由澳門日報出版社出版,http://www.macaodaily.com,澳门日报,2021-08-07,实时关注
,《南方人物周刊》是南方报业传媒集团主管、南方周末出品的综合类人物周刊。它以“记录我们的命运”为办刊宗旨，以“平等、宽容、人道”为理念，关注那些“对中国的进步和我们的生活产生重大影响的人、在与命运的抗争中彰显人类的向善力量和深邃驳杀的人性魅力的人”，为历史留存一份底稿，为读者奉上一席精神的盛宴。,http://nfpeople.com,南方人物周刊,2021-08-07,实时关注
,,http://huanbohainews.com.cn,唐山环渤海新闻网,2021-08-07,实时关注
,"中江网 – 中国江苏网是国务院新闻办确定的全国重点新闻网站,，由中共江苏省委宣传部主管，新华报业传媒集团主办。是新兴的省级主流媒体,是综合性、多媒体的江苏门户网站",http://jschina.com.cn,中国江苏网,2021-08-07,实时关注
,水母网是烟台地区新闻生活城市门户。水母网是烟台日报传媒集团旗下——烟台日报、烟台晚报、今晨6点、37度女人、阅读文摘、华夏酒报等子媒体电子版指定官方发布网站，了解烟台资讯，看烟台新闻，必上水母网。,http://shm.com.cn,水母网,2021-08-07,实时关注
http://img.xiumu.cn/static/css/chaofen/img/favicon.ico,秀目网（xiumu.cn）是秀目传媒旗下的综合性门户站，目前主要以科技动态、互联网、社会奇闻、娱乐资讯为主的资讯聚合平台，栏目涵盖手机、数码、VR、奇闻、地理、娱乐等多领域。,http://xiumu.cn,秀目网 ,2021-08-07,实时关注
https://www.scdaily.cn/favicon.ico,Scdaily.cn四川日报网由四川日报社主办，突出原创报道。以四川地区时事新闻、财经新闻、民生新闻为主。网络四川新闻，把握四川舆情，权威媒体，主流网站。,http://scdaily.cn,四川日报网,2021-08-07,实时关注
,鲁网是经国务院新闻办公室批准设立的全国重点新闻网站，由山东省委网信办主管，山东省新闻工作者协会主办，是山东省委省政府指定新闻发布权威平台、山东省政府新闻发布会图文视频多媒体同步直播指定媒体，已成为了解山东社会经济发展成就的可靠窗口。,http://www.sdnews.com.cn,鲁网,2021-08-07,实时关注
,观点频道是人民网2000年4月开设的全国网站第一个言论频道，设有人民网评、网友说话、观点1+1、专栏评论、快评、漫画等原创评论栏目，是集纳人民网原创评论、人民日报报系评论、各地媒体评论、网站评论等的综合性互联网评论频道。人民网评被赞誉为“网上第一评”，曾多次获中国新闻奖评论一等奖、中国人大新闻奖一等奖。,http://opinion.people.com.cn,人民网观点频道,2021-08-07,实时关注
,星辰在线(长沙新闻网)是长沙市委市政府官方新闻门户，市委直属的新媒体集团，是湖南省上线最早、长沙市唯一的国家一类资质重点新闻网站。星辰在线由长沙市委宣传部主管主办，是长沙市“一报、一台、一网”媒体格局的重要组成。星辰在线新媒体集团以新闻立网，突出新闻、网络、本土三大特色，开设有长沙新闻、问政长沙（民声）、星辰影像、星辰视听、自在星辰、星辰文旅、星辰教育等重点频道，承办了长沙宣传网、长沙廉政网、和网、长沙文明网等多家政府官方网站，推出了官方新闻客户端“星辰头条”APP。,http://changsha.cn,星辰在线,2021-08-07,实时关注
http://www.jmnews.cn/favicon.ico,荆门新闻网是由中共荆门市委宣传部、荆门市人民政府新闻办公室主管，荆门日报社主办的综合新闻信息服务门户网站，是荆门地区最具影响力的网络媒体。,http://jmnews.cn,荆门新闻网,2021-08-07,实时关注
http://www.cnhubei.com/favicon.ico,荆楚网由湖北日报传媒集团主办，湖北荆楚网络科技股份有限公司运营，是湖北最大的网络平台。业务涉及新闻资讯、财经房产、时尚娱乐、旅游信息、教育培训、短信服务、福利彩票、社区论坛等，并积极开拓电子商务、动画动漫、二维码产业。,http://cnhubei.com,荆楚网,2021-08-07,实时关注
http://jkb.com.cn/favicon.ico,健康报网，专业的健康资讯门户网站，健康报社官方网站。《健康报》是中华人民共和国卫生部主管的最具影响的全国性卫生行业报。提供最专业、最完善的医疗卫生政策动向、医学、健康知识等健康信息服务，包括行业快讯、医改，农村卫生，社区卫生，科技，管理，医学人文，中医中药，医生园地，寻医问药，健康生活，深度，时评，海外，舆情等频道。,http://jkb.com.cn,健康报网,2021-08-07,实时关注
,提供最权威、最快捷、最全面海南新闻和海南资讯，成为国内各大网站转载海南新闻主要来源。是海南省唯一重点新闻网站和海南新闻中心及海南在线媒体领军网站，也是海南省最具影响力综合门户网站，由海南日报报业集团主办。,http://hinews.cn,南海网,2021-08-07,实时关注
http://static.nbd.com.cn/favicon.ico,,http://nbd.com.cn,每经网,2021-08-07,实时关注
//mat1.gtimg.com/www/icon/favicon2.ico,鑵捐缃戜粠2003骞村垱绔嬭嚦浠婏紝宸茬粡鎴愪负闆嗘柊闂讳俊鎭紝鍖哄煙鍨傜洿鐢熸椿鏈嶅姟銆佺ぞ浼氬寲濯掍綋璧勮鍜屼骇鍝佷负涓�浣撶殑浜掕仈缃戝獟浣撳钩鍙般�傝吘璁綉涓嬭鏂伴椈銆佺鎶�銆佽储缁忋�佸ū涔愩�佷綋鑲层�佹苯杞︺�佹椂灏氱瓑澶氫釜棰戦亾锛屽厖鍒嗘弧瓒崇敤鎴峰涓嶅悓绫诲瀷璧勮鐨勯渶姹傘�傚悓鏃朵笓娉ㄤ笉鍚岄鍩熷唴瀹癸紝鎵撻�犵簿鍝佹爮鐩紝骞堕『搴旀妧鏈彂灞曡秼鍔匡紝鎺ㄥ嚭缃戠粶鐩存挱绛夊垱鏂板舰寮忥紝鏀瑰彉浜嗙敤鎴疯幏鍙栬祫璁殑鏂瑰紡鍜屼範鎯��,http://fj.qq.com,腾讯•大闽网,2021-08-07,实时关注
,【九尾网】提供当日的《参考消息》和《环球时报》的电子版在线阅读，并筛选出当日：参考消息、环球时报、新浪、观察者网等主流媒体的精华内容供读者阅读，更多内容请访问：参考消息网、环球网等相关主流媒体官网。,http://hqck.net,九尾网,2021-08-07,实时关注
//www.takefoto.cn/favicon.ico,北晚新视觉网是北京晚报官方网站，北晚新视觉网是北京晚报主办的网上新媒体，北晚新视觉网是北京晚报的在线互动平台。网站立足北京，每日提供丰富视觉资讯；同时提供新闻、历史图片销售服务。电话：861085201651,http://takefoto.cn,北晚新视觉网,2021-08-07,实时关注
http://www.chinajsb.cn//Public/zhuj2018/img/bitbug_favicon.ico,中国建设新闻网是由住房和城乡建设部主管，中国建设报社主办的互联网站。坚持“大资源平台，大数据高地”的目标，为住房城乡建设部提供信息参考与决策支持、为地方和住建系统提供信息服务与工作支撑、为企业跨越式发展提供运营指南与决策咨询、为老百姓安居乐业提供行业资讯与文化娱乐。,http://chinajsb.cn,中国建设报,2021-08-07,实时关注
,香港文匯網是面向香港社會各界的綜合性主流網站，以愛國愛港為宗旨，堅持「文以載道、匯則興邦」的理念和「包容、合作、創新、拓展」的準則，其權威性得到各界肯定和認同。,http://wenweipo.com,香港文汇网,2021-08-07,实时关注
, 三峡云客户端,http://cn3x.com.cn,三峡宜昌网,2021-08-07,实时关注
http://css.hkwb.net/images/favicon.ico,"海口网提供海口最权威,最快捷,最全面的海口新闻,是海口市唯一重点新闻网站,汇集海口新闻,生活资讯,汽车,体育,娱乐,视频,人文,健康,教育,旅游,,婚庆,美食等为一体的海口权威新闻门户网站，看新闻就上海口网。",http://hkwb.net,海口网,2021-08-07,实时关注
http://www.xinhuanet.com/favicon.ico,"中国主要重点新闻网站,依托新华社遍布全球的采编网络,记者遍布世界100多个国家和地区,地方频道分布全国31个省市自治区,每天24小时同时使用6种语言滚动发稿,权威、准确、及时播发国内外重要新闻和重大突发事件,受众覆盖200多个国家和地区,发展论坛是全球知名的中文论坛。",http://xinhua.org,新华网,2021-08-07,实时关注
,中国环境网：《中国环境报》官网、国内第一家环保专业网站《中国环境报》是全球唯一一张国家级的环境保护报纸，是生态环境部直属新闻单位。中国环境网依托优势资源，以环境领域报道的专业性、权威性、多样性、及时性为特色，打造成为当今最大、最具影响力的环境互联网平台。,http://cenews.com.cn,中国环境网,2021-08-07,实时关注
,国家重点新闻网站，中国网新闻中心全面、深入报道中国，提供权威、原创的时政、社会、国际、军事新闻资讯，发出中国声音、表达中国立场。,http://news.china.com.cn,中国网新闻中心,2021-08-07,实时关注
http://www.zhiyin.cn/favicon.ico,知音网是中国第1情感门户网，知音传媒集团旗下女性网站。倡导人情美、人性美，报道情感新闻，讲述情感故事，频道内容涉及新闻、情感、两性、娱乐、名家专栏、健康、婚姻、情感信箱、知音故事、读图等与女性密切相关的各方面栏目。,http://zhiyin.cn,知音网,2021-08-07,实时关注
,,http://chinadevelopmentbrief.org.cn,NGO中心,2021-08-07,实时关注
,由消费日报社主办的《消费日报》是我国消费领域中一张全国性、全方位、大容量的综合性日报。其立足消费领域，依托轻工行业，面向城乡市场，最先发布相关的专业权威信息以及消费景气预报。,http://xfrb.com.cn,消费日报网,2021-08-07,实时关注
http://www.qstheory.cn/favicon.ico,求是网是中国共产党中央委员会机关刊《求是》杂志主办的理论宣传研究平台。求是网的目标定位是突出理论特色，既体现权威性、理论性、指导性，又体现时效性、开放性、互动性，发挥权威理论网站的引导、整合、服务功能，努力建设成为广大干部群众和理论工作者的理论宣传平台、思想激荡平台、学习交流平台、文献检索平台。,http://qstheory.cn,求是理论网,2021-08-07,实时关注
https://www.meihua.info/static/images/icon/meihua.ico,"梅花网聚焦行业营销案例,致力于成为国内收录数量和信息价值俱佳的营销作品宝库。作品涵盖平面海报、视频制作、创意设计、公关活动等,为行业上下游打造一个合作共赢的互动交流和在线对接平台。",http://meihua.info,梅花网,2021-08-07,实时关注
http://r2d2.takungpao.com/cn/common/images/tkp.ico,,http://takungpao.com,大公网,2021-08-07,实时关注
