icon,info,link,name,time,type
,热书吧是言情类小说TXT下载网站，热书吧主要是全集全本完结TXT言情小说下载，TXT小说下载，免费全本小说下载和电子书的下载，提供免费言情小说下载和好看的言情小说下载，热书吧是国内最好的言情TXT小说下载和言情电子书下载网站。 ,http://yqtxt.net,热书吧,2021-08-05,小说漫画
,,http://wowoqq.com,窝窝QQ网 ,2021-08-05,小说漫画
,"书海文学网为最具影响力的原创小说门户,也是最有潜力的网络小说网站,书海文学网每天拥有海量小说更新,包括玄幻小说,穿越小说,都市小说,网游小说,武侠小说,修真小说,恐怖小说,军事小说,历史小说等各类热门小说在线阅读,我们致力于汇集八方作者,共享文学盛事,做最好看的网络小说网站。",http://wenxue.shuhai.com,书海文学网,2021-08-05,小说漫画
http://sketchcn.com/images/sketch%e4%b8%ad%e6%96%87%e7%bd%91-favicon.ico?4017757929,Sketch中文网是一个以中文内容介绍Sketch这款Mac设计工具的社区，在这里分享最新的Sketch中文手册，以及使用技巧。,http://sketchcn.com,Sketch中文网,2021-08-05,小说漫画
,扫花网是由一群文学爱好者建立的大型原创纯文学网站，坚持唯美、原创的纯文学道路，是国内目前最好的纯文学网站之一。,http://saohua.com,扫花网,2021-08-05,小说漫画
,"听东方,是中国最大的有声小说网站,周建龙,青雪故事,艾宝良,雷鸣拍案,王玥波,刑警803,开心书场,刘宝瑞单口相声全集mp3,黑道风云20年,同时也是全球唯一以学习为主的有声网站,网站提供最新儿童睡前故事大全mp3,有声小说和有声读物的在线收听和下载,有声书和章节日日更新。",http://tingdongfang.com,听东方,2021-08-05,小说漫画
,"名著小说网以外国名著、世界名著、古典小说、历史名著为主,提供明清小说、经典小说以及其它经典小说的在线名著阅读和免费电子书txt下载的文学大全网站",http://mingzhuxiaoshuo.com,名著小说网,2021-08-05,小说漫画
,无广告小说屋免费提供小说天珠变、绝世唐门、武动乾坤、天才相师等小说在线阅读及天珠变小说全文阅读。,http://saesky.net,SAE天空,2021-08-05,小说漫画
https://ubook.reader.qq.com/img/favicon.png,QQ阅读官方网站。QQ阅读提供热门玄幻、武侠、原创、网游、都市、言情、历史、军事、科幻、恐怖、官场、穿越、重生等免费小说在线阅读与下载。最新全本免费小说，尽在QQ阅读,http://ubook.qq.com,腾讯文学手机门户,2021-08-05,小说漫画
http://www.wbxsw.com/favicon.ico,"58小说网是广大书友最值得收藏的网络小说阅读网,网站收录了当前最火热的网络小说,免费提供高质量的小说最新章节,是广大网络小说爱好者必备的小说阅读网。",http://58xs.com,58小说网,2021-08-05,小说漫画
,"散文吧(sanwen8.com)是一个以原创散文为主题特色的散文阅读网站,内有优美,经典,情感,美文文章,精美散文诗等,以及近十万有声读物资源在经典散文吧网站！",http://sanwen8.com,经典散文吧,2021-08-05,小说漫画
,,http://fosss.org,生死书,2021-08-05,小说漫画
,,http://bookbao.cc,书包网,2021-08-05,小说漫画
https://www.mx-fm.com/favicon.ico,墨星封面十年品牌沉淀！专注于小说封面制作，小说封面设计，小说封面素材图片库。汇聚全网顶尖封面美工，打造全球独家品牌影响力的小说封面一站式服务平台！,http://mx-fm.com,墨星封面网,2021-08-05,小说漫画
,,http://feiku.com,飞库网,2021-08-05,小说漫画
http://www.qibookw.com/favicon.ico,"奇书小说网(www.qibookw.com)是广大书友最值得收藏的网络小说阅读网,为您提供天蚕土豆新书元尊最新章节在线阅读,是广大网络小说爱好者必备的小说阅读网。",http://qibookw.com,奇书小说网,2021-08-05,小说漫画
,,http://read.jd.com,京东读书频道,2021-08-05,小说漫画
,,http://fmx.cn,凤鸣轩,2021-08-05,小说漫画
,,http://yini.org,秘密花园,2021-08-05,小说漫画
,"小说阅读,雁北堂有故事。雁北堂中文网提供好看的悬疑小说，恐怖惊悚小说，玄幻小说，奇幻小说，仙侠小说，科幻小说，言情小说等原创文学作品在线阅读-www.ebtang.com",http://ebtang.com,雁北堂中文网,2021-08-05,小说漫画
http://zhuishushenqi.com/favicon.ico,追书神器小说网提供都市小说、玄幻小说、武侠小说、科幻小说、游戏小说、同人小说等免费小说下载，好看的小说在线阅读网站推荐出免费全本小说、小说排行榜前十名，您可以方便地进行追书神器免费全本小说在线阅读！,http://zhuishushenqi.com,追书神器,2021-08-05,小说漫画
,创别书城是全国领先的网络文学原创平台和云阅读平台。倡导一种内容、多种媒体、同步出版的全媒体出版模式和一个账号、多个终端、同步阅读的社交化阅读模式。,http://chuangbie.com,创别书城,2021-08-05,小说漫画
https://www.cmread.com/wenxueinterface/images/favicon.png,咪咕文学网是咪咕数媒旗下作家服务平台，致力于挖掘和培育优秀网络作家，孵化和赋能优质文学作品。咪咕文学院培训活动，为作家提供系统化的创作指导。,http://www.cmread.com,和阅读,2021-08-05,小说漫画
http://ebook.qq.com/images/ico/bookqq.ico,"小说阅读,精彩小说尽在创世小说.创世小说提供玄幻小说,武侠小说,原创小说,网游小说,都市小说,言情小说,青春小说,历史小说,军事小说,网游小说,科幻小说,恐怖小说,首发小说最新章节免费小说阅读小说下载txt,精彩尽在创世小说!2013年热门小说:无敌唤灵,无红色权力,无限曙光,余罪,兵临天下,盛唐风月,武帝,大官人,勇闯天涯,机甲天王",http://ebook.qq.com,QQ读书,2021-08-05,小说漫画
,,http://rongshuxia.com,榕树下,2021-08-05,小说漫画
,,http://help.jjwxc.net,晋江文学城帮助中心,2021-08-05,小说漫画
https://www.cloud.tencent.com/favicon.ico,"腾讯云域名注册, 腾讯云旗下品牌。腾讯云域名注册是中国领先的域名注册服务提供商, 并提供云主机、网站建设等网络服务。",http://ziyexing.com,子夜星网站 ,2021-08-05,小说漫画
,墨坛文学是广大书友最值得收藏的免费小说阅读网，网站收录了当前最火热的免费小说，免费提供高质量的小说最新章节，是广大免费小说爱好者必备的小说阅读网。,http://22mt.com,墨坛文学,2021-08-05,小说漫画
http://img1.chuangshi.qq.com/yunqi/p1/ico/bookqq.ico,"小说阅读,精彩小说尽在腾讯文学。云起小说提供玄幻小说,武侠小说,原创小说,网游小说,都市小说,言情小说,青春小说,历史小说,军事小说,网游小说,科幻小说,恐怖小说,首发小说最新章节免费小说阅读,精彩尽在云起小说！ver:022122热门小说:莽荒纪,绝世唐门,天骄无双,胜者为王,醉枕江山。",http://yunqi.qq.com,云起书院,2021-08-05,小说漫画
,新书啦是广大网络小说爱好者必备的小说阅读网，网站收录了当前最新的网络小说，免费提供高质量的小说全文免费阅读，是广大书友最值得收藏的网络小说阅读网。,http://xinshula.com,新书啦,2021-08-05,小说漫画
,若初阅读网，若初网提供都市小说，穿越小说，灵异小说，总裁小说，纯爱小说，架空小说，职场小说，宫斗小说，青春小说，修真小说等网络小说在线阅读 - www.ruochu.com,http://ruochu.com,若初文学网_,2021-08-05,小说漫画
http://www.zhulang.com/favicon.ico,"玄幻小说,武侠小说,言情小说,网游小说等在线阅读下载。",http://book.zhulang.com,逐浪小说,2021-08-05,小说漫画
,博看小说网是一个由众多读者和书友联盟的博看小说网，共同分享国内外优秀的文学作品，包括小说、文学、诗歌、散文、言情、都市，共同来分享和研究文学作品中的精华，同时也是在品味人生，喜欢的文友收藏吧。,http://bokon.net,博看网,2021-08-05,小说漫画
http://s.faloo.com/novel/favicon.ico,,http://haokan.faloo.com,飞卢小说网精选小说,2021-08-05,小说漫画
http://img1.chuangshi.qq.com/chuangshi/p1/ico/c_mini_logo.ico,"创世中文网网络各界小说高手,每日更新小说连载,小说排行榜更是提供全网最收欢迎的小说下载,当下最好看的小说,如言情小说.穿越小说.玄幻小说等.找最好看的免费小说就来创世中文网.",http://chuangshi.qq.com,创世中文网,2021-08-05,小说漫画
,"今时手机站为玩家提供最新的免费游戏,热门的软件下载,好玩的手游排行榜,游戏攻略大全,为用户打造综合全面的下载站点。",http://bookshi.com,Book中文资讯网,2021-08-05,小说漫画
http://yile-static-files.b0.upaiyun.com/meiriyiwen_com_favicon.ico,爱阅读，每日一文，每天一篇精彩文章！,http://meiriyiwen.com,每日一文,2021-08-05,小说漫画
https://m.ysts8.net/favicon.ico,"有声听书吧手机版,提供有声小说,评书相声,包括单田芳评书,刘兰芳评书,等有声小说,原有声下吧!",http://ysx8.net,有声下吧,2021-08-05,小说漫画
http://ymlt.net/favicon.ico,印摩罗天网(www.ymlt.net)专注于手机游戏、手游下载、好玩的手游推荐、手游排行榜、热门手游攻略、手游视频解说，提供电脑软件下载，安卓、苹果、电脑单机版下载。,http://ymlt.net,印摩罗天言情小说,2021-08-05,小说漫画
//yuedust.yuedu.126.net/favicon.ico?1626059085063,网易云阅读提供丰富的原创小说、畅销好书、热门新闻和文章免费在线阅读和下载。包括文学、传记、艺术、经济管理，官场小说、都市小说、言情小说，热血漫画，旅游、电影杂志等。手机上支持Android、iPhone、iPad、Android Pad、Windows Phone、Windows8等多平台免费下载！,http://yuedu.163.com,网易云阅读,2021-08-05,小说漫画
,"奇书网专业的完本小说TXT电子书免费下载网站,提供全本手机电子书免费下载,完整版全集TXT小说免费下载,优秀的完结小说,全文TXT格式电子书下载网",http://qisuu.com,奇书网,2021-08-05,小说漫画
,"一起写网,是提供小说,图书,励志,文学,经济管理,财经,艺术,生活常识,传统文化等内容的高品质阅读、写作、出版平台。与名家一起写，做品质读书人！",http://17xie.com,一起写网,2021-08-05,小说漫画
,天方听书网是国内最早的有声小说原创听书网站，提供最热门的玄幻武侠，都市言情，鬼故事，童话故事，架空穿越等有声小说在线收听，有声小说打包下载。,http://tingbook.com,天方听书网,2021-08-05,小说漫画
,快读网是一个提供学习、工作的知识内容分享网站，是以精品文章为主要内容的在线阅读网站，我们只追求精品的好文章，力求为用户提供最好的服务。,http://kuaidu.com.cn,快读,2021-08-05,小说漫画
,汤圆创作，创新的移动读写平台，让创作变得快乐和简单！所有内容全部免费，年轻人够酷就用手机写小说。,http://www.itangyuan.com,汤圆创作,2021-08-05,小说漫画
http://www.mengya.com/wp-content/uploads/2019/12/cropped-logo_mengya_favicon-32x32.png,,http://mengya.com,萌芽,2021-08-05,小说漫画
,派派小说论坛创建于2006年，曾经是最热的网络文学爱好者交流的网上精神家园，派派属于每一个paier。如果有再聚的机会，我希望是一万年。,http://paipai.fm,派派小说后花园,2021-08-05,小说漫画
http://www.cjzww.com/favicon.ico,网络文学原创小说门户网站-长江中文网，为您提供最新热门好看的言情、穿越、玄幻、都市、仙侠、网游、修真及各类小说在线阅读。看小说，精彩小说，尽在长江中文网。,http://cjzww.com,长江中文网,2021-08-05,小说漫画
,晋江文学城(www.jjwxc.net)创立于2003年8月，是具备相当规模女性网络文学原创基地。站内作品题材多样，包括原创言情小说、都市小说、奇幻小说、纯爱小说、百合小说、轻小说以及衍生小说等，已诞生出《花千骨》《知否？知否？应是绿肥红瘦》《何以笙箫默》等上百部热门影视剧作品。晋江文学城已经从一个简单的文学爱好者集散地快速且稳健地成长为行业内的翘楚。,http://my.jjwxc.net,晋江文学城,2021-08-05,小说漫画
https://www.zuowenku.net/favicon.ico,作文库收集了全国优秀作文，包括小学生优秀作文，初中生作文，高中生作文，以及英语作文，希望对广大网友有所帮助。,http://zuowenku.net, 作文库,2021-08-05,小说漫画
,"SF轻小说网提供海量日本轻小说,国产轻小说,动漫小说,轻小说TXT下载,轻小说在线阅读,",http://book.sfacg.com,SF轻小说,2021-08-05,小说漫画
,倚栏轩提供经典短句、好句子、好文章在线阅读。包括但不限于伤感、优美短句，好句子大全，好文章摘抄等栏目内容。,http://elanp.com,倚栏轩文学网,2021-08-05,小说漫画
,明朝那些事儿，明朝那些事儿全集在线阅读，提供明朝那些事儿1到明朝那些事儿7的全文阅读，包括洪武大帝、万国来朝、妖孽宫廷、粉饰太平、帝国飘摇、日落西山、大结局。,http://mingchaonaxieshier.com,明朝那些事儿,2021-08-05,小说漫画
https://www.ciweimao.com/resources/image/icon/CiWeiMao_Icon_32_R.png,刺猬猫提供最新好看的全本二次元穿越，娘化百合，各种萌化后宫小说在线阅读，综漫小说，动漫小说，火影小说，海贼小说，动漫同人,http://hbooker.com,欢乐书客,2021-08-05,小说漫画
//qidian.gtimg.com/hongxium/img/favicon-23b1bb0d8f.ico,又名“红袖添香”，国内知名网络文学原创小说门户。书城拥有海量完结全本小说，每日更新言情、都市、耽美、穿越、官场、重生、玄幻、女尊等小说的连载最新章节，定期发布阅读小说排行榜单，听有声小说推荐下载『红袖读书APP』。,http://m.hongxiu.com,红袖添香小说,2021-08-05,小说漫画
,,http://wjsw.com,万卷书屋,2021-08-05,小说漫画
,提供精品正版电子书免费下载和购买；多看阅读APP目前支持Android、iPhone、iPad、Kindle等多种设备。多看阅读，享受精品阅读时光。好书，你值得多看。,http://duokan.com,多看阅读,2021-08-05,小说漫画
,经典深刻的小故事，人生感悟，人生哲理，激励人心的励志小故事，哲理小故事，励志文章故事，具有人生感悟的哲理故事文章，励志故事等人生哲理小故事，以及感悟人生的文章。,http://rensheng5.com,人生屋,2021-08-05,小说漫画
,老约翰绘本馆是一个集网上绘本租赁，绘本售卖，绘本阅读交流于一体的综合性绘本网络平台。您只要登录老约翰绘本馆，选择孩子要读的绘本，便可享受“网上租绘本，免费送上门”服务，使绘本阅读成为一件轻松便捷、易于长期坚持的行为。同时借助网上借阅系统平台，提供绘本馆加盟，实现多城市资源和信息共享。,http://hui-ben.com,老约翰绘本馆,2021-08-05,小说漫画
http://sodu.tw/favicon.ico?2002,,http://sodu.tw,SoDu小说搜索,2021-08-05,小说漫画
,,http://xiang5.com,香网,2021-08-05,小说漫画
https://pic.motieimg.com/web-pc/dist/favicon.ico,,http://motie.com,磨铁中文网,2021-08-05,小说漫画
http://www.ting89.com/favicon.ico,"幻听网是最专业的有声小说,有声读物听书网站.他有着丰富的藏书.提供:玄幻武侠,都市言情,评书,相声小品,历史军事,网游动漫,恐怖惊悚,科幻,等有声小说的在线收听,有声小说下载,免费迅雷下载,手机下载,还有自动连续播放功能.",http://ting89.com,幻听网,2021-08-05,小说漫画
,懒人畅听是4.8亿用户选择的综合性有声阅读交流平台。热门IP入驻，知名主播云集，原创小说、经典文学、海量精品栏目共筑有声阅读生态圈，解放双眼，畅听世界,http://lrts.me,懒人听书官方网站,2021-08-05,小说漫画
http://www.fbook.net/favicon.ico,,http://fbook.net,天下书盟网,2021-08-05,小说漫画
https://img.tingchina.com/images/favicon.ico,有声小说打包下载、在线收听、评书、鬼故事、郭德纲相声、笑话等百万有声资源天天更新,http://tingchina.com,听中国,2021-08-05,小说漫画
,"短文学是一个原创文章的投稿网站,主打原创短篇文学，集伤感文章、情感日志、心情日记、散文精选、诗歌大全、经典语录，精美文章以及短篇小说为一体，为广大文学爱好者提供学习交流平台。",http://duanwenxue.com,短文学网,2021-08-05,小说漫画
https://www.xiaogushi.cn/favicon.ico,"小故事网,免费提供各种故事的在线阅读,包括哲理故事、小故事、爱情故事、鬼故事等，我们的口号是小故事,大道理",http://xiaogushi.com,小故事,2021-08-05,小说漫画
,"鬼大爷鬼故事大全,恐怖,灵异,惊悚,悬疑,吓人,短篇鬼故事大全应有尽有,写鬼写妖,刺贪刺虐;鬼狐有性格,笑骂成文章,欢迎鬼友鬼迷们来阅读各类鬼故事小说.",http://guidaye.com,鬼故事,2021-08-05,小说漫画
http://www.baoshu8.com/favicon.ico?v=3,"百度云盘,百度云资源分享吧,专业的百度网盘资源论坛,第一时间更新最新电影资源,最新电视剧资源.",http://baoshu8.com,抱书吧,2021-08-05,小说漫画
,"手机TXT小说下载网（xiaxs.la）是专业TXT电子书免费下载网站，本站提供各类热门全本手机电子书免费下载,完整版全集TXT小说免费下载,手机小说下载，打造最专业的TXT小说下载、电子书下载门户。",http://sjtxt.com,TXT小说下载网,2021-08-05,小说漫画
,言情库，免费提供古灵、席卷、典心、寄秋等热门港台言情家的小说。,http://yqk.net,言情库,2021-08-05,小说漫画
https://www.81zw.com/favicon.ico,八一中文网是广大书友最值得收藏的网络小说阅读网，网站收录了当前最火热的网络小说，免费提供高质量的小说最新章节，是广大网络小说爱好者必备的小说阅读网。,http://81zw.com,八一中文网,2021-08-05,小说漫画
,"有声小说,有声吧是广大书友最值得收藏的在线免费小说阅读网，网站收录了当前最火热的在线免费小说，免费提供高质量的小说最新章节，是广大在线免费小说爱好者必备的小说阅读网。",http://yousheng8.com, 有声吧,2021-08-05,小说漫画
," 诗词在线,唐诗、宋词、元曲、诗经、离骚、古代诗词、现代诗歌、近代诗歌、外国诗歌，打造中国最具影响力的开放式诗词网站和社区,为您提供经典的诗词、丰富的诗词服务。",http://chinapoesy.com,诗词在线,2021-08-05,小说漫画
,"书法迷字典收集整理王羲之、欧阳询、颜真卿等书法家作品，中国书法字典集成草书、行书、楷书、隶书、篆书等毛笔书法字体在线查询，提供书法集字合成png,svg,pdf格式图片下载，请牢记书法迷字典 www.shufami.com",http://shufami.com, 书法迷,2021-08-05,小说漫画
http://www.tbxsw.com/favicon.ico,官术网是广大书友最值得收藏的网络小说阅读网，网站收录了当前最火热的网络小说，免费提供高质量的小说最新章节，是广大网络小说爱好者必备的小说阅读网。,http://3dllc.com,官术网,2021-08-05,小说漫画
,魔天记小说网-13-19年中文建站满记录-百度收录-百度历史权重4-桔子高评分-小说,http://motianji.org,魔天记小说网,2021-08-05,小说漫画
http://mxgbook.com/favicon.ico,,http://mxgbook.com,墨香阁 ,2021-08-05,小说漫画
,"朝夕小说网免费提供各种热门小说无广告全文在线阅读和最新章节,站内小说完全无广告无弹窗阅读,是广大书友最值得收藏的网络小说阅读网朝夕小说网",http://zxtxt.com,朝夕TXT小说下载网,2021-08-05,小说漫画
,"第五小说收录了当前最火热的网络小说，免费提供高质量的小说最新章节，是广大网络小说爱好者最值得收藏的网络小说阅读网,精彩小说尽在第五小说(无弹窗小说网)。",http://d5xs.net,第五小说,2021-08-05,小说漫画
,,http://hahabao.net,文字控,2021-08-05,小说漫画
,,http://bingdi.cc,冰地小说网,2021-08-05,小说漫画
,"天罗书库提供最新最热的小说,最全最好看的小说,热门小说排行榜,全本小说阅读,其中包括各种言情小说,穿越小说,玄幻小说,是广大处于书荒中的又不愿等更新的书友之必备网站,没有我们搜索不到的小说,只有你想不到的小说!",http://tenluo.net,天罗书库,2021-08-05,小说漫画
,"在线观看a中文字慕乱码2020,中文字幕一区二区视频,伊人久久大蕉视频影,伊人网络在线综合视频2020伊,91中文字幕乱码免费,伊人情人成综合大香,91自拍视频",http://zgwlwx.com,龙腾小说网,2021-08-05,小说漫画
,,http://fkkxs.com,疯狂看小说,2021-08-05,小说漫画
//img.sedoparking.com/templates/logos/sedo_logo.png,,http://5200d.com,5200小说网,2021-08-05,小说漫画
http://esou.biz/static/3in1_qula/favicon.ico,宜搜小说是广大书友最值得收藏的网络小说阅读网，网站收录了当前最火热的网络小说，免费提供高质量的小说最新章节，是广大网络小说爱好者必备的小说阅读网。,http://esou.biz,宜搜小说网,2021-08-05,小说漫画
,560小说网是广大书友最值得收藏的网络小说阅读网，网站收录了当前最火热的网络小说，免费提供高质量的小说最新章节，是广大网络小说爱好者必备的小说阅读网。,http://gd560.com,560小说网,2021-08-05,小说漫画
http://m.wbxsw.com/favicon.ico,"58小说网是广大书友最值得收藏的网络小说阅读网,网站收录了当前最火热的网络小说,免费提供高质量的小说最新章节,是广大网络小说爱好者必备的小说阅读网",http://book.58xs.com,58小说,2021-08-05,小说漫画
http://hatxt.com/favicon.ico,哈罗小说网是更新最快最全的网络小说阅读网，网站收录了当前最火热的网络小说，免费提供高质量的小说最新章节，是广大网络小说爱好者必备的小说阅读网。,http://hatxt.com,哈罗小说网,2021-08-05,小说漫画
https://www.ruodu.net/static/gegedang/favicon.ico,"若读小说阅读,精彩小说尽在燃文小说网。燃文小说网提供玄幻小说,武侠小说,网游小说,都市言情小说,历史军事小说等热门小说。首发小说最新章节免费阅读就去燃文小说阅读网！",http://52ranwen.net,燃文小说网,2021-08-05,小说漫画
